epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
318,6802.48,0.68738,0.50629,0.85587,0.739,0.71105,0.79249,0.66579,0.75988,0.63179,0.70241,0.7034,0.88158,232,0.00047695,0.00047695,0.00047695
319,6823.62,0.6881,0.50654,0.86947,0.77234,0.73221,0.79681,0.70462,0.78464,0.65132,0.70632,0.67598,0.88194,232,0.0004753,0.0004753,0.0004753
320,6845.16,0.6606,0.50013,0.84985,0.76445,0.73638,0.79419,0.70822,0.78592,0.65411,0.68805,0.66922,0.87794,232,0.00047365,0.00047365,0.00047365
321,6866.49,0.69948,0.50305,0.85753,0.76829,0.74182,0.78654,0.71911,0.78801,0.65629,0.69068,0.69574,0.87903,232,0.000472,0.000472,0.000472
322,6887.84,0.7101,0.53308,0.87546,0.75916,0.7194,0.78321,0.69764,0.7743,0.64152,0.70203,0.70817,0.88043,232,0.00047035,0.00047035,0.00047035
323,6909.36,0.6927,0.50556,0.86388,0.75858,0.73175,0.79447,0.69196,0.77643,0.64561,0.69501,0.67577,0.88065,232,0.0004687,0.0004687,0.0004687
324,6930.79,0.71863,0.51716,0.86707,0.77227,0.74978,0.80828,0.71405,0.79599,0.65882,0.70554,0.66966,0.88121,232,0.00046705,0.00046705,0.00046705
325,6952.07,0.71884,0.51623,0.8687,0.78227,0.74523,0.79486,0.73503,0.80372,0.6652,0.71513,0.67001,0.88248,232,0.0004654,0.0004654,0.0004654
326,6973.45,0.73001,0.52426,0.8772,0.77563,0.74705,0.77855,0.74524,0.79289,0.65733,0.70339,0.66995,0.88176,232,0.00046375,0.00046375,0.00046375
327,6994.8,0.70993,0.50988,0.86467,0.77682,0.72478,0.79019,0.71225,0.7846,0.65561,0.6887,0.6776,0.87862,232,0.0004621,0.0004621,0.0004621
328,7016.08,0.67645,0.48527,0.86204,0.75597,0.70629,0.79448,0.6693,0.75831,0.63246,0.6848,0.6919,0.87817,232,0.00046045,0.00046045,0.00046045
329,7037.41,0.69608,0.49876,0.86861,0.76868,0.71501,0.79545,0.69532,0.7749,0.64185,0.71346,0.70009,0.88378,232,0.0004588,0.0004588,0.0004588
330,7058.54,0.68876,0.48496,0.86818,0.76543,0.75357,0.78165,0.73205,0.7974,0.66382,0.69154,0.66296,0.8781,232,0.00045715,0.00045715,0.00045715
331,7079.74,0.74399,0.51519,0.86742,0.76086,0.75706,0.78456,0.73135,0.80157,0.67096,0.68638,0.664,0.87722,331,0.0004555,0.0004555,0.0004555
332,7101.22,0.68611,0.48272,0.86526,0.76405,0.74242,0.80045,0.70827,0.78484,0.65265,0.69073,0.67902,0.87867,331,0.00045385,0.00045385,0.00045385
333,7122.56,0.66866,0.49797,0.86199,0.78395,0.72652,0.79403,0.71815,0.78945,0.65727,0.68972,0.70397,0.87792,331,0.0004522,0.0004522,0.0004522
334,7143.8,0.68349,0.49793,0.8663,0.76853,0.71035,0.79899,0.67902,0.76699,0.63581,0.70587,0.72953,0.88147,331,0.00045055,0.00045055,0.00045055
335,7165.26,0.68898,0.50002,0.86103,0.76377,0.73798,0.79612,0.70833,0.78905,0.6582,0.69735,0.67949,0.87971,331,0.0004489,0.0004489,0.0004489
336,7186.7,0.69246,0.49748,0.87276,0.77348,0.71741,0.78641,0.70547,0.77678,0.64643,0.69372,0.69315,0.87898,331,0.00044725,0.00044725,0.00044725
337,7207.96,0.66713,0.47981,0.85691,0.7597,0.73983,0.7744,0.72542,0.78209,0.65147,0.6933,0.69423,0.87925,331,0.0004456,0.0004456,0.0004456
338,7229.31,0.69753,0.50031,0.87551,0.77581,0.73584,0.78727,0.72492,0.78897,0.66112,0.68743,0.6938,0.87848,331,0.00044395,0.00044395,0.00044395
339,7250.56,0.69883,0.51433,0.86011,0.78507,0.7054,0.80122,0.69474,0.77455,0.64255,0.70033,0.69747,0.88055,331,0.0004423,0.0004423,0.0004423
340,7271.68,0.69911,0.53594,0.86127,0.75488,0.71666,0.74876,0.72015,0.77095,0.6381,0.70516,0.7251,0.88198,331,0.00044065,0.00044065,0.00044065
341,7293.13,0.66986,0.5022,0.84992,0.77981,0.73995,0.78374,0.73493,0.79203,0.66043,0.69705,0.68539,0.87976,331,0.000439,0.000439,0.000439
342,7314.44,0.67043,0.48834,0.85742,0.77062,0.71893,0.7981,0.6971,0.77738,0.64682,0.69729,0.6705,0.87986,331,0.00043735,0.00043735,0.00043735
343,7335.82,0.65767,0.4746,0.84469,0.74563,0.76485,0.78602,0.72364,0.79353,0.65814,0.71304,0.68673,0.8834,331,0.0004357,0.0004357,0.0004357
344,7357.22,0.66095,0.48084,0.85509,0.76081,0.7306,0.7925,0.69544,0.78009,0.65042,0.69305,0.70057,0.87875,331,0.00043405,0.00043405,0.00043405
345,7378.59,0.61643,0.46028,0.84189,0.7665,0.7317,0.79016,0.69758,0.78168,0.65503,0.68291,0.68802,0.87629,331,0.0004324,0.0004324,0.0004324
346,7399.97,0.67552,0.4824,0.85826,0.76629,0.70966,0.78799,0.68273,0.76654,0.63857,0.68729,0.70283,0.8783,331,0.00043075,0.00043075,0.00043075
347,7421.44,0.67603,0.47615,0.85442,0.75011,0.71266,0.78686,0.67787,0.7626,0.62864,0.71586,0.71462,0.88422,331,0.0004291,0.0004291,0.0004291
348,7442.7,0.70946,0.47726,0.85776,0.75802,0.69887,0.79218,0.67156,0.75944,0.63065,0.68864,0.70066,0.87835,331,0.00042745,0.00042745,0.00042745
349,7463.98,0.71732,0.47989,0.86634,0.75282,0.73165,0.78462,0.69658,0.77557,0.64445,0.69031,0.68172,0.87816,331,0.0004258,0.0004258,0.0004258
350,7485.41,0.67542,0.46793,0.85597,0.76229,0.72655,0.78315,0.7057,0.77368,0.64202,0.6962,0.69162,0.88111,331,0.00042415,0.00042415,0.00042415
351,7506.58,0.67975,0.45266,0.8695,0.74333,0.73749,0.79238,0.68896,0.77086,0.64101,0.69317,0.70349,0.88003,331,0.0004225,0.0004225,0.0004225
352,7527.75,0.63512,0.44744,0.84867,0.7453,0.73097,0.76957,0.70522,0.7673,0.6396,0.68789,0.69247,0.87952,331,0.00042085,0.00042085,0.00042085
353,7549.15,0.65843,0.46202,0.85076,0.77259,0.70667,0.78467,0.6942,0.76733,0.63942,0.69209,0.68378,0.87918,331,0.0004192,0.0004192,0.0004192
354,7570.52,0.70589,0.49056,0.86492,0.76887,0.73227,0.79653,0.70185,0.77739,0.64864,0.68672,0.69216,0.87858,331,0.00041755,0.00041755,0.00041755
355,7591.82,0.67843,0.47275,0.85046,0.76649,0.72258,0.77108,0.71851,0.76851,0.64156,0.69327,0.70274,0.87895,331,0.0004159,0.0004159,0.0004159
356,7613.1,0.65532,0.46292,0.85137,0.76119,0.73371,0.78394,0.70845,0.77821,0.64907,0.68792,0.69535,0.87864,331,0.00041425,0.00041425,0.00041425
357,7634.29,0.68947,0.46715,0.86403,0.78209,0.71688,0.79201,0.71108,0.7739,0.64616,0.69011,0.69577,0.87937,331,0.0004126,0.0004126,0.0004126
358,7655.46,0.7489,0.49396,0.87585,0.78256,0.72921,0.79285,0.72141,0.78214,0.65143,0.69879,0.70932,0.87952,331,0.00041095,0.00041095,0.00041095
359,7676.97,0.66583,0.46226,0.84691,0.75778,0.72508,0.78941,0.69031,0.77183,0.64146,0.69762,0.70042,0.88045,331,0.0004093,0.0004093,0.0004093
360,7698.43,0.70144,0.47937,0.8602,0.76652,0.7283,0.7737,0.71965,0.77992,0.65021,0.6914,0.68963,0.88024,331,0.00040765,0.00040765,0.00040765
361,7719.62,0.6429,0.45462,0.85452,0.7615,0.74915,0.78458,0.72063,0.78937,0.65915,0.69341,0.69742,0.87973,331,0.000406,0.000406,0.000406
362,7740.74,0.64802,0.46068,0.85142,0.75391,0.73746,0.7824,0.71165,0.77863,0.64747,0.69582,0.70429,0.87875,331,0.00040435,0.00040435,0.00040435
363,7762.17,0.67846,0.45664,0.86554,0.76649,0.7341,0.78376,0.71777,0.78165,0.65403,0.6832,0.6978,0.87775,331,0.0004027,0.0004027,0.0004027
364,7783.27,0.65445,0.46151,0.85626,0.77061,0.72314,0.78917,0.70558,0.77747,0.64562,0.70243,0.71942,0.88166,331,0.00040105,0.00040105,0.00040105
365,7804.55,0.66668,0.46992,0.85067,0.76415,0.73097,0.78934,0.70322,0.77994,0.65229,0.6803,0.70196,0.87714,331,0.0003994,0.0003994,0.0003994
366,7825.84,0.63163,0.44811,0.84604,0.78537,0.71337,0.79469,0.70336,0.77998,0.65292,0.68821,0.69955,0.87849,331,0.00039775,0.00039775,0.00039775
367,7847.13,0.65259,0.45099,0.85051,0.75935,0.73669,0.79467,0.70821,0.78199,0.65309,0.68594,0.69987,0.87849,331,0.0003961,0.0003961,0.0003961
368,7868.49,0.6685,0.46608,0.86051,0.78429,0.72962,0.79013,0.72393,0.78603,0.65584,0.68635,0.71424,0.87975,331,0.00039445,0.00039445,0.00039445
369,7890.01,0.63763,0.44472,0.84038,0.76266,0.74245,0.78684,0.71797,0.7834,0.65363,0.6893,0.71543,0.87955,331,0.0003928,0.0003928,0.0003928
370,7911.29,0.681,0.46926,0.85555,0.75233,0.72945,0.76536,0.71074,0.7734,0.64528,0.69251,0.71482,0.87951,331,0.00039115,0.00039115,0.00039115
371,7932.34,0.66459,0.4734,0.85036,0.75086,0.72177,0.76474,0.71024,0.7655,0.63824,0.69106,0.71488,0.87833,331,0.0003895,0.0003895,0.0003895
372,7953.81,0.6462,0.46606,0.85014,0.77557,0.72607,0.79126,0.70775,0.77533,0.64945,0.67999,0.68617,0.8764,331,0.00038785,0.00038785,0.00038785
373,7975.05,0.661,0.45133,0.85218,0.76736,0.73994,0.79591,0.7067,0.78445,0.65509,0.68922,0.69893,0.87898,331,0.0003862,0.0003862,0.0003862
374,7996.28,0.65171,0.44755,0.86179,0.74541,0.74988,0.79515,0.68921,0.77607,0.6475,0.68848,0.69529,0.87778,331,0.00038455,0.00038455,0.00038455
375,8017.57,0.6603,0.45815,0.85776,0.76141,0.74023,0.78871,0.71289,0.78284,0.65235,0.69031,0.70451,0.87923,331,0.0003829,0.0003829,0.0003829
376,8038.78,0.66083,0.45434,0.85153,0.77404,0.71538,0.79166,0.69792,0.77281,0.64431,0.68631,0.69979,0.87836,331,0.00038125,0.00038125,0.00038125
377,8060.24,0.66751,0.4718,0.86038,0.77022,0.72754,0.78149,0.71646,0.77764,0.6507,0.69185,0.70241,0.87833,331,0.0003796,0.0003796,0.0003796
378,8081.51,0.65564,0.46093,0.84677,0.75099,0.74298,0.77162,0.72496,0.78286,0.65635,0.69057,0.69365,0.87975,331,0.00037795,0.00037795,0.00037795
379,8102.95,0.68813,0.46354,0.86114,0.76503,0.72805,0.7878,0.70637,0.77841,0.65169,0.68521,0.69751,0.878,331,0.0003763,0.0003763,0.0003763
380,8124.41,0.67171,0.44379,0.8507,0.74308,0.7291,0.8005,0.66657,0.76584,0.63911,0.69815,0.70131,0.88022,331,0.00037465,0.00037465,0.00037465
381,8145.83,0.65774,0.43942,0.85056,0.75713,0.73032,0.78933,0.69292,0.76649,0.63933,0.69597,0.70926,0.88251,331,0.000373,0.000373,0.000373
382,8167.08,0.67333,0.45154,0.84837,0.77145,0.73672,0.78737,0.71595,0.78271,0.65299,0.69642,0.69812,0.88221,331,0.00037135,0.00037135,0.00037135
383,8188.32,0.68517,0.46593,0.85849,0.74894,0.72863,0.78653,0.69281,0.76874,0.63838,0.70395,0.7073,0.88161,331,0.0003697,0.0003697,0.0003697
384,8209.61,0.66722,0.43226,0.84665,0.76536,0.73482,0.78261,0.71695,0.77942,0.65057,0.69608,0.71102,0.87941,331,0.00036805,0.00036805,0.00036805
385,8230.8,0.65974,0.43837,0.84768,0.76624,0.73971,0.7844,0.71946,0.78051,0.65136,0.69602,0.70455,0.8803,331,0.0003664,0.0003664,0.0003664
386,8252.19,0.66796,0.45224,0.85897,0.75241,0.74804,0.79475,0.70486,0.78166,0.6525,0.69123,0.70601,0.87906,331,0.00036475,0.00036475,0.00036475
387,8273.41,0.68919,0.47416,0.85903,0.7812,0.73312,0.77732,0.73551,0.78499,0.65457,0.68914,0.70419,0.87948,331,0.0003631,0.0003631,0.0003631
388,8294.65,0.65463,0.43745,0.84901,0.76236,0.73463,0.78174,0.71094,0.77592,0.64895,0.6896,0.70583,0.87873,331,0.00036145,0.00036145,0.00036145
389,8316.06,0.67081,0.44007,0.85689,0.76768,0.72663,0.78407,0.70914,0.77502,0.6428,0.6993,0.7202,0.88038,331,0.0003598,0.0003598,0.0003598
390,8337.48,0.66169,0.43933,0.85031,0.7363,0.72788,0.77751,0.68355,0.75805,0.62932,0.69209,0.75537,0.87981,331,0.00035815,0.00035815,0.00035815
391,8358.75,0.67944,0.44452,0.86429,0.77164,0.71676,0.78121,0.70984,0.77791,0.64913,0.69493,0.72513,0.88043,331,0.0003565,0.0003565,0.0003565
392,8380.26,0.70054,0.45832,0.85173,0.74204,0.72421,0.77437,0.69342,0.7616,0.63055,0.70816,0.71144,0.88186,331,0.00035485,0.00035485,0.00035485
393,8401.47,0.68065,0.47709,0.87157,0.7624,0.71924,0.78571,0.6913,0.76816,0.64226,0.68834,0.73426,0.87879,331,0.0003532,0.0003532,0.0003532
394,8422.99,0.64007,0.42052,0.84526,0.74249,0.72949,0.78556,0.69296,0.76641,0.63848,0.69075,0.72515,0.88066,331,0.00035155,0.00035155,0.00035155
395,8444.33,0.67634,0.4515,0.85972,0.77875,0.72041,0.79595,0.7015,0.77658,0.65042,0.68879,0.70391,0.87812,331,0.0003499,0.0003499,0.0003499
396,8465.71,0.63042,0.42543,0.84537,0.78052,0.71976,0.79438,0.70441,0.77871,0.65097,0.68729,0.6991,0.87785,331,0.00034825,0.00034825,0.00034825
397,8487.15,0.62314,0.40665,0.83585,0.78087,0.73377,0.78894,0.72692,0.78572,0.65582,0.68605,0.7045,0.87824,331,0.0003466,0.0003466,0.0003466
398,8508.58,0.64381,0.43257,0.84934,0.77615,0.72454,0.77981,0.72111,0.77773,0.65161,0.68126,0.72045,0.87603,331,0.00034495,0.00034495,0.00034495
399,8529.86,0.65358,0.43562,0.84232,0.74709,0.73615,0.77057,0.71063,0.76812,0.63991,0.68698,0.72538,0.87824,331,0.0003433,0.0003433,0.0003433
400,8551.35,0.63152,0.43404,0.84269,0.79093,0.71518,0.7923,0.71478,0.77829,0.65243,0.68247,0.71369,0.87768,331,0.00034165,0.00034165,0.00034165
401,8572.69,0.65613,0.4271,0.85236,0.78455,0.73123,0.78815,0.72983,0.78759,0.66152,0.6825,0.70401,0.87768,331,0.00034,0.00034,0.00034
402,8593.92,0.65741,0.42562,0.8471,0.77609,0.73316,0.78752,0.71909,0.78363,0.65824,0.68704,0.69974,0.87799,331,0.00033835,0.00033835,0.00033835
403,8615.04,0.67983,0.44773,0.85417,0.76201,0.73578,0.78444,0.71632,0.77907,0.65423,0.68389,0.7046,0.87795,331,0.0003367,0.0003367,0.0003367
404,8636.43,0.62843,0.41527,0.85465,0.76951,0.72971,0.77725,0.72536,0.77432,0.64685,0.68452,0.71027,0.87992,331,0.00033505,0.00033505,0.00033505
405,8657.62,0.65028,0.4314,0.84716,0.736,0.74567,0.78829,0.69122,0.77128,0.64604,0.68253,0.71745,0.87873,331,0.0003334,0.0003334,0.0003334
406,8679,0.62287,0.42299,0.84214,0.74427,0.72923,0.79158,0.67729,0.76571,0.63889,0.68731,0.71001,0.87823,331,0.00033175,0.00033175,0.00033175
407,8700.22,0.6615,0.4416,0.85543,0.76305,0.72068,0.7848,0.70397,0.77427,0.64461,0.69183,0.69925,0.87919,331,0.0003301,0.0003301,0.0003301
408,8721.72,0.64567,0.44595,0.84352,0.75823,0.74223,0.79499,0.70467,0.78544,0.65763,0.68628,0.69286,0.8787,331,0.00032845,0.00032845,0.00032845
409,8743.08,0.63702,0.43565,0.84537,0.76675,0.73986,0.79439,0.70393,0.78402,0.65599,0.68934,0.70661,0.88008,331,0.0003268,0.0003268,0.0003268
410,8764.28,0.64254,0.44075,0.85628,0.78922,0.72488,0.79656,0.7181,0.78505,0.65719,0.68932,0.70902,0.87986,331,0.00032515,0.00032515,0.00032515
411,8785.51,0.6496,0.42,0.84996,0.77753,0.73507,0.8017,0.70719,0.78624,0.65681,0.69338,0.71471,0.87991,331,0.0003235,0.0003235,0.0003235
412,8806.59,0.64459,0.42483,0.85328,0.74683,0.74348,0.79076,0.7032,0.77791,0.65187,0.6874,0.71891,0.87978,331,0.00032185,0.00032185,0.00032185
413,8828.02,0.62653,0.41974,0.84143,0.76692,0.74364,0.79818,0.71464,0.78822,0.6598,0.68836,0.71537,0.87962,331,0.0003202,0.0003202,0.0003202
414,8849.41,0.63936,0.41484,0.84403,0.77346,0.73887,0.79578,0.71328,0.7861,0.65827,0.68425,0.69828,0.87778,331,0.00031855,0.00031855,0.00031855
415,8870.81,0.63857,0.41667,0.85177,0.748,0.74998,0.79214,0.70246,0.78355,0.65424,0.68824,0.7141,0.87968,331,0.0003169,0.0003169,0.0003169
416,8892.01,0.64701,0.41556,0.84303,0.75576,0.7395,0.78977,0.70259,0.77969,0.64961,0.69351,0.72807,0.88023,331,0.00031525,0.00031525,0.00031525
417,8913.47,0.63217,0.4159,0.8482,0.74961,0.73976,0.7903,0.69839,0.77343,0.64703,0.68571,0.72931,0.87873,331,0.0003136,0.0003136,0.0003136
418,8934.76,0.63196,0.40237,0.83865,0.7381,0.7454,0.7848,0.7041,0.77199,0.64764,0.67804,0.72007,0.87744,331,0.00031195,0.00031195,0.00031195
419,8956.11,0.6619,0.43268,0.85323,0.77123,0.71575,0.79039,0.69513,0.76993,0.646,0.68004,0.73191,0.87825,331,0.0003103,0.0003103,0.0003103
420,8977.37,0.64685,0.43526,0.84973,0.76854,0.7339,0.77356,0.72802,0.77563,0.64612,0.69324,0.7174,0.8811,331,0.00030865,0.00030865,0.00030865
421,8998.62,0.65974,0.44472,0.85062,0.77968,0.71892,0.78471,0.71655,0.77625,0.64796,0.68404,0.71769,0.87911,331,0.000307,0.000307,0.000307
422,9019.9,0.64449,0.4257,0.85336,0.76048,0.74488,0.78096,0.72357,0.78272,0.65368,0.68453,0.71166,0.87924,331,0.00030535,0.00030535,0.00030535
423,9041.34,0.62981,0.41154,0.84434,0.74148,0.7371,0.78495,0.69356,0.76409,0.63759,0.68834,0.71,0.88008,331,0.0003037,0.0003037,0.0003037
424,9062.59,0.61746,0.40501,0.8457,0.75362,0.72064,0.77618,0.69983,0.76894,0.64391,0.68464,0.72068,0.87817,331,0.00030205,0.00030205,0.00030205
425,9084.01,0.61671,0.40937,0.8459,0.75279,0.72072,0.79906,0.67643,0.76933,0.64326,0.6833,0.73392,0.87798,331,0.0003004,0.0003004,0.0003004
426,9105.3,0.63432,0.4166,0.84206,0.75993,0.72291,0.78077,0.69995,0.76781,0.63909,0.68946,0.73358,0.88079,331,0.00029875,0.00029875,0.00029875
427,9126.42,0.61646,0.39644,0.83639,0.75397,0.73363,0.78556,0.70056,0.7688,0.64049,0.69509,0.71743,0.88087,331,0.0002971,0.0002971,0.0002971
428,9147.82,0.66591,0.42189,0.85667,0.76083,0.71656,0.79756,0.68041,0.76518,0.63916,0.68713,0.72993,0.87963,331,0.00029545,0.00029545,0.00029545
429,9169.13,0.62834,0.39826,0.83984,0.79053,0.71274,0.79378,0.70959,0.77186,0.64436,0.69611,0.71599,0.88214,331,0.0002938,0.0002938,0.0002938
430,9190.39,0.64048,0.41562,0.83803,0.76773,0.72651,0.79976,0.69543,0.77354,0.64728,0.68527,0.71909,0.87823,331,0.00029215,0.00029215,0.00029215
431,9211.81,0.65788,0.42838,0.84768,0.74342,0.73142,0.78347,0.69356,0.75897,0.63363,0.69051,0.7483,0.88094,331,0.0002905,0.0002905,0.0002905
