epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
317,18788.1,0.84424,0.83363,1.12594,0.69227,0.69839,0.76237,0.60831,0.71099,0.56451,0.83089,0.84195,1.12118,315,0.0002179,0.0002179,0.0002179
318,18847.7,0.85863,0.88354,1.14658,0.69311,0.69521,0.75839,0.60532,0.70984,0.5666,0.83274,0.85234,1.12143,315,0.000215425,0.000215425,0.000215425
319,18907.3,0.86262,0.84286,1.16168,0.69285,0.69535,0.76103,0.61191,0.71194,0.57046,0.81455,0.83768,1.11199,315,0.00021295,0.00021295,0.00021295
320,18966.2,0.87337,0.90109,1.17964,0.69695,0.69797,0.78598,0.57164,0.70935,0.56646,0.82175,0.84666,1.11696,315,0.000210475,0.000210475,0.000210475
321,19024.8,0.87182,0.87205,1.21508,0.68758,0.69493,0.77349,0.58699,0.70024,0.56288,0.79203,0.84334,1.10089,315,0.000208,0.000208,0.000208
322,19083.8,0.87803,0.8465,1.17747,0.67138,0.69427,0.76717,0.5868,0.69431,0.55648,0.80753,0.85466,1.10853,315,0.000205525,0.000205525,0.000205525
323,19142.4,0.90166,0.93096,1.19808,0.70081,0.68653,0.77105,0.58621,0.70383,0.55953,0.82143,0.85666,1.11576,315,0.00020305,0.00020305,0.00020305
324,19201.3,0.88308,0.91426,1.20025,0.70392,0.68478,0.77918,0.59078,0.7051,0.56972,0.78599,0.85738,1.09638,315,0.000200575,0.000200575,0.000200575
325,19260.5,0.88451,0.87076,1.17987,0.66081,0.71453,0.73804,0.6167,0.70463,0.55768,0.82782,0.85026,1.11695,315,0.0001981,0.0001981,0.0001981
326,19319.4,0.85638,0.91762,1.1642,0.68217,0.69661,0.74812,0.61216,0.70323,0.56155,0.81399,0.8534,1.10745,315,0.000195625,0.000195625,0.000195625
327,19378.6,0.8491,0.95526,1.15997,0.69129,0.69116,0.7608,0.59127,0.70528,0.56173,0.81517,0.8495,1.11089,315,0.00019315,0.00019315,0.00019315
328,19437.8,0.88274,0.90107,1.19541,0.68769,0.70443,0.77895,0.59346,0.70912,0.56976,0.79331,0.84716,1.09944,315,0.000190675,0.000190675,0.000190675
329,19496.5,0.88643,0.85525,1.17425,0.69049,0.68746,0.74845,0.61218,0.70568,0.56759,0.79735,0.83319,1.10018,315,0.0001882,0.0001882,0.0001882
330,19555.7,0.84656,0.83861,1.14683,0.66481,0.70879,0.74038,0.61866,0.71206,0.56988,0.80754,0.84735,1.10944,315,0.000185725,0.000185725,0.000185725
331,19615,0.89643,0.86208,1.18717,0.70458,0.6973,0.78272,0.59868,0.71834,0.57294,0.81311,0.84289,1.11197,315,0.00018325,0.00018325,0.00018325
332,19673.8,0.87739,0.84643,1.15929,0.6998,0.69468,0.75522,0.59482,0.70458,0.56276,0.81358,0.85352,1.1091,315,0.000180775,0.000180775,0.000180775
333,19732.8,0.88397,0.87276,1.19203,0.68858,0.70343,0.77402,0.59736,0.71248,0.5728,0.79225,0.83742,1.09825,315,0.0001783,0.0001783,0.0001783
334,19791.6,0.86233,0.85608,1.17171,0.70315,0.69059,0.77305,0.60152,0.71401,0.57484,0.79071,0.83189,1.09681,315,0.000175825,0.000175825,0.000175825
335,19851,0.86144,0.84763,1.18802,0.69429,0.69312,0.77254,0.60015,0.70879,0.57253,0.78446,0.84679,1.09291,315,0.00017335,0.00017335,0.00017335
336,19909.9,0.83965,0.8144,1.15588,0.70526,0.68608,0.77094,0.59861,0.71321,0.57495,0.78506,0.83182,1.09191,315,0.000170875,0.000170875,0.000170875
337,19968.5,0.87682,0.86277,1.17054,0.7053,0.68837,0.77277,0.59645,0.70965,0.56501,0.81672,0.83424,1.11079,315,0.0001684,0.0001684,0.0001684
338,20027.6,0.84663,0.85607,1.13974,0.68572,0.70153,0.77486,0.59778,0.7042,0.56695,0.79184,0.85559,1.09749,315,0.000165925,0.000165925,0.000165925
339,20086.6,0.89232,0.85721,1.19002,0.72496,0.67819,0.78927,0.59093,0.71172,0.5693,0.80133,0.84238,1.103,315,0.00016345,0.00016345,0.00016345
340,20145.3,0.86685,0.87517,1.15522,0.71615,0.67257,0.77139,0.607,0.7106,0.56716,0.80987,0.84166,1.10708,315,0.000160975,0.000160975,0.000160975
341,20204.1,0.83413,0.83388,1.12084,0.70889,0.69792,0.78404,0.6071,0.72006,0.57764,0.80289,0.82829,1.10292,341,0.0001585,0.0001585,0.0001585
342,20263.2,0.84377,0.80843,1.14733,0.71378,0.67527,0.78932,0.58639,0.70352,0.56629,0.79531,0.84745,1.09989,341,0.000156025,0.000156025,0.000156025
343,20321.8,0.89757,0.89755,1.16176,0.68814,0.7069,0.77781,0.61152,0.71465,0.56242,0.83375,0.83401,1.12051,341,0.00015355,0.00015355,0.00015355
344,20380.5,0.88789,0.86429,1.19663,0.70026,0.68634,0.76393,0.62645,0.71857,0.5647,0.82923,0.8192,1.11823,341,0.000151075,0.000151075,0.000151075
345,20439.7,0.88145,0.84658,1.17523,0.70663,0.69765,0.79268,0.60603,0.7192,0.58096,0.778,0.81229,1.09046,345,0.0001486,0.0001486,0.0001486
346,20498.9,0.84213,0.86642,1.15383,0.70287,0.70494,0.77064,0.62193,0.72,0.58136,0.78449,0.81274,1.09302,346,0.000146125,0.000146125,0.000146125
347,20558,0.85949,0.82674,1.19891,0.69567,0.70988,0.7641,0.62304,0.72584,0.58362,0.78808,0.81557,1.09519,347,0.00014365,0.00014365,0.00014365
348,20616.9,0.87772,0.83053,1.16586,0.70141,0.69895,0.7776,0.61301,0.71751,0.57937,0.77352,0.81811,1.08594,347,0.000141175,0.000141175,0.000141175
349,20675.8,0.81983,0.89038,1.10718,0.70107,0.69219,0.78069,0.58663,0.70959,0.5662,0.80719,0.85098,1.10471,347,0.0001387,0.0001387,0.0001387
350,20734.9,0.85855,0.83622,1.13583,0.71359,0.68366,0.76528,0.62121,0.70985,0.56385,0.81312,0.8271,1.10678,347,0.000136225,0.000136225,0.000136225
351,20793.8,0.86163,0.85062,1.18992,0.69212,0.70915,0.77499,0.60321,0.71269,0.56971,0.80789,0.84525,1.10659,347,0.00013375,0.00013375,0.00013375
352,20852.6,0.86754,0.81923,1.15967,0.70281,0.69393,0.76315,0.61096,0.70799,0.55979,0.8218,0.83564,1.11419,347,0.000131275,0.000131275,0.000131275
353,20911.5,0.83917,0.79195,1.13856,0.72169,0.67868,0.77706,0.60023,0.71604,0.57351,0.80717,0.84369,1.10595,347,0.0001288,0.0001288,0.0001288
354,20970.3,0.86388,0.84411,1.15154,0.72386,0.68078,0.77226,0.61704,0.71781,0.57288,0.80537,0.83297,1.10558,347,0.000126325,0.000126325,0.000126325
355,21029.4,0.88427,0.90205,1.18656,0.70714,0.69861,0.77765,0.6169,0.71389,0.56696,0.82816,0.832,1.1185,347,0.00012385,0.00012385,0.00012385
356,21088.1,0.83693,0.83375,1.13222,0.72403,0.68623,0.7889,0.60375,0.71451,0.57548,0.79113,0.82651,1.09747,347,0.000121375,0.000121375,0.000121375
357,21147.1,0.86903,0.87375,1.15907,0.70997,0.68886,0.766,0.60139,0.70645,0.56885,0.78732,0.84371,1.09398,347,0.0001189,0.0001189,0.0001189
358,21205.9,0.86683,0.8646,1.15847,0.70717,0.6923,0.77334,0.61493,0.72109,0.5765,0.80226,0.82604,1.10166,347,0.000116425,0.000116425,0.000116425
359,21265.1,0.84338,0.79698,1.13586,0.71804,0.68547,0.7763,0.61542,0.71603,0.56734,0.82016,0.83239,1.11342,347,0.00011395,0.00011395,0.00011395
360,21324.4,0.83996,0.82143,1.17589,0.70187,0.69361,0.79724,0.5763,0.70319,0.56863,0.77719,0.84794,1.08902,347,0.000111475,0.000111475,0.000111475
361,21383.5,0.8169,0.80703,1.11721,0.72942,0.69574,0.78351,0.62728,0.73064,0.58123,0.81456,0.81737,1.11074,347,0.000109,0.000109,0.000109
362,21442.4,0.84881,0.83281,1.17208,0.7213,0.67794,0.78456,0.59094,0.71211,0.57158,0.79033,0.82276,1.09687,347,0.000106525,0.000106525,0.000106525
363,21501.7,0.82116,0.8564,1.12698,0.69896,0.70022,0.77294,0.60621,0.7141,0.56673,0.80962,0.83248,1.10725,347,0.00010405,0.00010405,0.00010405
364,21560.9,0.85563,0.83173,1.18399,0.7047,0.69647,0.78863,0.59994,0.71813,0.57877,0.78253,0.82546,1.09171,347,0.000101575,0.000101575,0.000101575
365,21620.5,0.86772,0.81868,1.14199,0.72289,0.6921,0.78794,0.61783,0.72433,0.58135,0.79316,0.80854,1.09836,347,9.91e-05,9.91e-05,9.91e-05
366,21679.8,0.84701,0.82909,1.14525,0.70732,0.69669,0.77825,0.61629,0.72049,0.57684,0.80445,0.82088,1.10446,347,9.6625e-05,9.6625e-05,9.6625e-05
367,21738.7,0.83478,0.81839,1.13764,0.71557,0.69831,0.7655,0.63443,0.72793,0.5829,0.79338,0.80727,1.09727,347,9.415e-05,9.415e-05,9.415e-05
368,21797.7,0.86163,0.79311,1.16685,0.71547,0.69794,0.7801,0.61798,0.72817,0.58551,0.78727,0.81085,1.09385,368,9.1675e-05,9.1675e-05,9.1675e-05
369,21857.4,0.84189,0.8371,1.15204,0.69744,0.69888,0.76536,0.60873,0.70442,0.57105,0.77727,0.83517,1.08982,368,8.92e-05,8.92e-05,8.92e-05
370,21916.6,0.85618,0.83986,1.18545,0.7131,0.70136,0.7815,0.61665,0.72183,0.58086,0.78498,0.81173,1.09332,368,8.6725e-05,8.6725e-05,8.6725e-05
371,21976.1,0.81025,0.79,1.10798,0.69329,0.71911,0.7801,0.61746,0.72719,0.58358,0.79867,0.82397,1.10066,368,8.425e-05,8.425e-05,8.425e-05
372,22035,0.81633,0.78905,1.13477,0.70233,0.70282,0.77098,0.62194,0.72062,0.58427,0.78013,0.8181,1.08997,368,8.1775e-05,8.1775e-05,8.1775e-05
373,22093.9,0.889,0.83819,1.16798,0.70415,0.70121,0.75686,0.63315,0.72242,0.57937,0.79384,0.81942,1.09757,368,7.93e-05,7.93e-05,7.93e-05
374,22152.5,0.82108,0.81706,1.12353,0.70236,0.6967,0.78761,0.59784,0.71399,0.57302,0.79092,0.82492,1.0964,368,7.6825e-05,7.6825e-05,7.6825e-05
375,22211.1,0.8475,0.85027,1.19036,0.70121,0.68767,0.79056,0.57498,0.70345,0.57276,0.76147,0.84385,1.07861,368,7.435e-05,7.435e-05,7.435e-05
376,22270.1,0.83756,0.8505,1.15298,0.70656,0.70983,0.77372,0.62449,0.72505,0.58413,0.77696,0.80133,1.0889,368,7.1875e-05,7.1875e-05,7.1875e-05
377,22329.1,0.82504,0.83029,1.11393,0.7101,0.71137,0.78606,0.61133,0.73007,0.58463,0.79413,0.81794,1.09843,368,6.94e-05,6.94e-05,6.94e-05
378,22387.9,0.85447,0.81808,1.15601,0.71862,0.70102,0.78364,0.62023,0.72805,0.58911,0.77572,0.80339,1.08804,378,6.6925e-05,6.6925e-05,6.6925e-05
379,22447.2,0.83096,0.81517,1.14173,0.72327,0.68993,0.78859,0.60499,0.71768,0.57584,0.79554,0.81442,1.09994,378,6.445e-05,6.445e-05,6.445e-05
380,22506.3,0.84474,0.80356,1.16855,0.70496,0.71648,0.78247,0.61678,0.72717,0.59166,0.77264,0.80693,1.08549,380,6.1975e-05,6.1975e-05,6.1975e-05
381,22565.6,0.81803,0.81412,1.1342,0.70711,0.71006,0.78134,0.6149,0.7249,0.5872,0.77355,0.8118,1.08605,380,5.95e-05,5.95e-05,5.95e-05
382,22624.6,0.82771,0.8235,1.13314,0.69901,0.71679,0.77803,0.61229,0.72463,0.58931,0.76671,0.80783,1.08245,380,5.7025e-05,5.7025e-05,5.7025e-05
383,22684,0.84352,0.85385,1.15384,0.71315,0.69722,0.77858,0.60915,0.7224,0.58239,0.78634,0.81268,1.09379,380,5.455e-05,5.455e-05,5.455e-05
384,22743,0.86426,0.82338,1.15946,0.699,0.69806,0.77662,0.60531,0.71473,0.57234,0.79247,0.82277,1.09681,380,5.2075e-05,5.2075e-05,5.2075e-05
385,22802.3,0.85048,0.81341,1.13531,0.70688,0.69545,0.77475,0.60034,0.71072,0.56724,0.7995,0.82826,1.10082,380,4.96e-05,4.96e-05,4.96e-05
386,22861.4,0.84431,0.83291,1.18026,0.71334,0.68728,0.78197,0.59592,0.71419,0.57878,0.77134,0.82485,1.08594,380,4.7125e-05,4.7125e-05,4.7125e-05
387,22920.8,0.81823,0.78805,1.13234,0.71506,0.7076,0.77809,0.62751,0.73126,0.59078,0.78092,0.8029,1.0907,380,4.465e-05,4.465e-05,4.465e-05
388,22979.5,0.82516,0.83978,1.12017,0.71412,0.70766,0.78523,0.61119,0.72295,0.57614,0.80945,0.81719,1.10516,380,4.2175e-05,4.2175e-05,4.2175e-05
389,23038.7,0.88412,0.85032,1.20712,0.71424,0.7027,0.77575,0.62883,0.72959,0.5893,0.78369,0.80947,1.09152,380,3.97e-05,3.97e-05,3.97e-05
390,23097.5,0.87856,0.81312,1.16909,0.71447,0.70205,0.77986,0.61775,0.72149,0.57967,0.78685,0.81223,1.09421,380,3.7225e-05,3.7225e-05,3.7225e-05
391,23157.9,0.88662,0.87072,1.20435,0.69081,0.68141,0.77248,0.57505,0.68711,0.56046,0.76243,0.85374,1.07892,380,3.475e-05,3.475e-05,3.475e-05
392,23216.3,0.83347,0.87283,1.14118,0.69223,0.68433,0.77021,0.5834,0.68614,0.55507,0.77788,0.85733,1.08599,380,3.2275e-05,3.2275e-05,3.2275e-05
393,23274.4,0.84716,0.77534,1.14111,0.69759,0.68202,0.77001,0.57574,0.68962,0.55568,0.78561,0.87065,1.09032,380,2.98e-05,2.98e-05,2.98e-05
394,23332.1,0.86937,0.79464,1.18437,0.70393,0.67853,0.77078,0.57778,0.68951,0.55404,0.78953,0.87379,1.09303,380,2.7325e-05,2.7325e-05,2.7325e-05
395,23389.9,0.88707,0.79943,1.16509,0.69806,0.68435,0.77994,0.57206,0.69098,0.55596,0.78418,0.87292,1.08899,380,2.485e-05,2.485e-05,2.485e-05
396,23447.5,0.87779,0.75957,1.17241,0.69994,0.67997,0.7787,0.5659,0.68864,0.55418,0.78747,0.87395,1.09121,380,2.2375e-05,2.2375e-05,2.2375e-05
397,23505.4,0.89344,0.78896,1.14156,0.70129,0.68629,0.75637,0.59716,0.6968,0.55212,0.8195,0.86243,1.11098,380,1.99e-05,1.99e-05,1.99e-05
398,23563.2,0.89661,0.79834,1.19807,0.69234,0.68492,0.76698,0.58475,0.69134,0.55213,0.804,0.86173,1.1026,380,1.7425e-05,1.7425e-05,1.7425e-05
399,23621.1,0.85492,0.80371,1.15301,0.69214,0.68223,0.7728,0.56577,0.68126,0.5488,0.78736,0.87625,1.09195,380,1.495e-05,1.495e-05,1.495e-05
400,23678.8,0.83267,0.76452,1.14811,0.69092,0.69236,0.77186,0.58422,0.69565,0.5596,0.79113,0.86027,1.09459,380,1.2475e-05,1.2475e-05,1.2475e-05
