epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
478,13225.3,0.68807,0.52778,0.84617,0.79776,0.74547,0.80219,0.74285,0.80055,0.66892,0.58837,0.55943,0.75559,456,0.00021295,0.00021295,0.00021295
479,13252.6,0.67705,0.52183,0.84509,0.79409,0.75784,0.79732,0.75538,0.80911,0.67761,0.59083,0.55325,0.75542,456,0.0002113,0.0002113,0.0002113
480,13279.6,0.67774,0.50472,0.84715,0.80478,0.76066,0.79676,0.76497,0.81544,0.68292,0.59002,0.55396,0.7559,456,0.00020965,0.00020965,0.00020965
481,13307,0.6819,0.52748,0.85134,0.78056,0.7625,0.80901,0.73825,0.801,0.66935,0.59057,0.55683,0.75629,456,0.000208,0.000208,0.000208
482,13334.4,0.67671,0.51319,0.84897,0.79281,0.75398,0.788,0.75842,0.809,0.67685,0.59426,0.55562,0.75646,456,0.00020635,0.00020635,0.00020635
483,13361.8,0.66974,0.52608,0.84352,0.80874,0.75339,0.79778,0.76385,0.81241,0.67842,0.59482,0.54984,0.7568,456,0.0002047,0.0002047,0.0002047
484,13389.1,0.66047,0.51695,0.83557,0.79295,0.77626,0.80093,0.76906,0.81723,0.68395,0.58817,0.54466,0.75589,456,0.00020305,0.00020305,0.00020305
485,13416.3,0.66798,0.51834,0.84599,0.80153,0.76679,0.79498,0.77422,0.82044,0.68792,0.58884,0.55102,0.7561,456,0.0002014,0.0002014,0.0002014
486,13443.5,0.69727,0.52587,0.85395,0.79872,0.74716,0.80486,0.74274,0.80048,0.67058,0.58946,0.55956,0.75548,456,0.00019975,0.00019975,0.00019975
487,13470.6,0.66905,0.50902,0.84986,0.80133,0.75338,0.7989,0.75697,0.80668,0.67494,0.59093,0.55298,0.756,456,0.0001981,0.0001981,0.0001981
488,13497.8,0.67332,0.51286,0.84801,0.79346,0.75134,0.79446,0.75012,0.80355,0.67291,0.5925,0.55708,0.75674,456,0.00019645,0.00019645,0.00019645
489,13525.1,0.67744,0.52242,0.83963,0.79152,0.75393,0.79193,0.75377,0.80053,0.67202,0.5899,0.55852,0.75552,456,0.0001948,0.0001948,0.0001948
490,13552.6,0.69528,0.52761,0.8516,0.79796,0.77233,0.79854,0.77145,0.80998,0.68176,0.58912,0.55357,0.75555,456,0.00019315,0.00019315,0.00019315
491,13579.9,0.67027,0.49784,0.83852,0.78799,0.75812,0.79357,0.75192,0.80566,0.6754,0.59181,0.55168,0.7561,456,0.0001915,0.0001915,0.0001915
492,13607.3,0.69671,0.54225,0.86219,0.79044,0.77049,0.79081,0.77033,0.81143,0.68038,0.59265,0.5513,0.75721,456,0.00018985,0.00018985,0.00018985
493,13634.7,0.6715,0.49856,0.83915,0.79588,0.77023,0.79975,0.76591,0.81746,0.68516,0.58956,0.54879,0.75619,456,0.0001882,0.0001882,0.0001882
494,13661.6,0.66242,0.50229,0.85198,0.78552,0.77695,0.80033,0.76152,0.81811,0.68562,0.59068,0.54932,0.75627,456,0.00018655,0.00018655,0.00018655
495,13688.8,0.68135,0.52674,0.84925,0.79076,0.7701,0.79793,0.76174,0.81396,0.68173,0.588,0.54468,0.75585,456,0.0001849,0.0001849,0.0001849
496,13716.2,0.6389,0.49254,0.83416,0.78854,0.77359,0.80082,0.76435,0.81267,0.68145,0.58848,0.5461,0.75629,456,0.00018325,0.00018325,0.00018325
497,13743.7,0.67785,0.52248,0.84447,0.79041,0.77025,0.80356,0.75138,0.8112,0.67764,0.59447,0.55548,0.75647,456,0.0001816,0.0001816,0.0001816
498,13771.4,0.68354,0.51646,0.8511,0.78952,0.76119,0.79544,0.7551,0.80469,0.6723,0.59131,0.55579,0.75675,456,0.00017995,0.00017995,0.00017995
499,13798.9,0.68373,0.51016,0.84256,0.79238,0.7634,0.80145,0.75417,0.81259,0.67848,0.59078,0.55277,0.75635,456,0.0001783,0.0001783,0.0001783
500,13826.3,0.64819,0.50189,0.8382,0.8104,0.75894,0.80611,0.76345,0.81434,0.68198,0.58831,0.55235,0.75638,456,0.00017665,0.00017665,0.00017665
501,13853.3,0.64426,0.49439,0.83836,0.80419,0.74578,0.80552,0.74289,0.80175,0.66983,0.5923,0.56737,0.7559,456,0.000175,0.000175,0.000175
502,13880.7,0.66519,0.5123,0.85103,0.7855,0.7698,0.80189,0.74996,0.8062,0.67423,0.59167,0.55287,0.7563,456,0.00017335,0.00017335,0.00017335
503,13908,0.66815,0.5161,0.84068,0.78088,0.75735,0.80666,0.72551,0.79212,0.66151,0.59214,0.56018,0.75708,456,0.0001717,0.0001717,0.0001717
504,13935.3,0.66289,0.51009,0.83887,0.76899,0.76632,0.80277,0.73179,0.79526,0.66382,0.59052,0.55226,0.75674,456,0.00017005,0.00017005,0.00017005
505,13962.5,0.67456,0.51368,0.83517,0.7798,0.75985,0.79572,0.74446,0.79713,0.66625,0.58744,0.5489,0.75583,456,0.0001684,0.0001684,0.0001684
506,13989.8,0.66567,0.51113,0.84115,0.79705,0.75511,0.79455,0.75761,0.8017,0.66943,0.59052,0.5571,0.75588,456,0.00016675,0.00016675,0.00016675
507,14017.3,0.63688,0.49587,0.84206,0.81092,0.75268,0.78685,0.7678,0.81275,0.6803,0.59406,0.55168,0.75684,456,0.0001651,0.0001651,0.0001651
508,14044.5,0.65781,0.49614,0.84489,0.79032,0.76443,0.79637,0.76155,0.80837,0.67824,0.59128,0.54929,0.75644,456,0.00016345,0.00016345,0.00016345
509,14071.9,0.67087,0.50255,0.84979,0.78189,0.76497,0.79572,0.75241,0.80595,0.67645,0.59203,0.54441,0.75636,456,0.0001618,0.0001618,0.0001618
510,14099.3,0.68266,0.51288,0.84791,0.81135,0.74793,0.79824,0.758,0.80838,0.67758,0.59161,0.55262,0.75627,456,0.00016015,0.00016015,0.00016015
511,14126.8,0.71215,0.52491,0.84458,0.80594,0.76121,0.80512,0.76251,0.81453,0.68216,0.59292,0.54938,0.75648,456,0.0001585,0.0001585,0.0001585
512,14154.1,0.65653,0.49446,0.83857,0.79976,0.76664,0.80421,0.76225,0.81639,0.68494,0.58911,0.54725,0.75594,456,0.00015685,0.00015685,0.00015685
513,14181.6,0.6731,0.5012,0.85853,0.78445,0.77179,0.79509,0.75926,0.81189,0.67988,0.5896,0.54769,0.75662,456,0.0001552,0.0001552,0.0001552
514,14209,0.71605,0.53055,0.85699,0.81548,0.74838,0.81004,0.75596,0.81212,0.67928,0.59241,0.55466,0.75698,456,0.00015355,0.00015355,0.00015355
515,14236,0.68021,0.50661,0.85428,0.80872,0.74746,0.80083,0.75245,0.80725,0.67467,0.59293,0.55859,0.75721,456,0.0001519,0.0001519,0.0001519
516,14263.4,0.6529,0.49899,0.83573,0.80392,0.75943,0.79862,0.76316,0.8128,0.68119,0.5907,0.55857,0.75726,456,0.00015025,0.00015025,0.00015025
517,14290.9,0.68186,0.50387,0.84404,0.79753,0.75766,0.8066,0.74803,0.80723,0.67535,0.58965,0.55388,0.75583,456,0.0001486,0.0001486,0.0001486
518,14318.3,0.66845,0.50716,0.84225,0.78896,0.77349,0.80132,0.75746,0.81236,0.6796,0.59084,0.54613,0.75627,456,0.00014695,0.00014695,0.00014695
519,14345.5,0.66007,0.49401,0.84516,0.78371,0.77189,0.7975,0.75269,0.80982,0.67799,0.59372,0.54588,0.75686,456,0.0001453,0.0001453,0.0001453
520,14372.8,0.69394,0.53694,0.84765,0.80878,0.7406,0.80793,0.74111,0.80229,0.66938,0.59319,0.55615,0.75692,456,0.00014365,0.00014365,0.00014365
521,14400.3,0.68178,0.51078,0.85409,0.77866,0.74695,0.79751,0.72887,0.79284,0.66211,0.595,0.56664,0.75763,456,0.000142,0.000142,0.000142
522,14427.4,0.65316,0.48976,0.83814,0.79796,0.75142,0.79859,0.75135,0.80187,0.67054,0.5906,0.55637,0.75695,456,0.00014035,0.00014035,0.00014035
523,14454.9,0.67208,0.50667,0.85364,0.80513,0.75022,0.80115,0.75603,0.80695,0.67419,0.59346,0.55147,0.75688,456,0.0001387,0.0001387,0.0001387
524,14482.3,0.65763,0.49261,0.84085,0.79033,0.75514,0.80029,0.74852,0.8066,0.67533,0.59108,0.54813,0.75688,456,0.00013705,0.00013705,0.00013705
525,14509.6,0.65061,0.48194,0.83904,0.80925,0.76108,0.8041,0.76507,0.81596,0.68569,0.5911,0.54845,0.75633,456,0.0001354,0.0001354,0.0001354
526,14536.9,0.69254,0.51035,0.85236,0.80061,0.75595,0.79617,0.75939,0.81024,0.67823,0.59195,0.55221,0.7565,456,0.00013375,0.00013375,0.00013375
527,14564.2,0.64908,0.48224,0.83505,0.79154,0.75853,0.79473,0.75564,0.80469,0.67273,0.59155,0.55646,0.75701,456,0.0001321,0.0001321,0.0001321
528,14591.5,0.61005,0.4707,0.83298,0.82849,0.73682,0.79309,0.76443,0.81301,0.68068,0.59094,0.551,0.75695,456,0.00013045,0.00013045,0.00013045
529,14618.5,0.66018,0.49364,0.84633,0.81219,0.74382,0.79555,0.75635,0.80654,0.67698,0.58777,0.55027,0.75634,456,0.0001288,0.0001288,0.0001288
530,14646,0.64143,0.48636,0.83864,0.80826,0.7479,0.80001,0.75371,0.80969,0.6781,0.58861,0.54529,0.75631,456,0.00012715,0.00012715,0.00012715
531,14673.3,0.66253,0.48485,0.84562,0.79678,0.76018,0.78778,0.76987,0.81196,0.68082,0.58817,0.54202,0.75652,456,0.0001255,0.0001255,0.0001255
532,14701,0.65508,0.49063,0.84019,0.7877,0.7592,0.79522,0.7508,0.80564,0.67512,0.59014,0.54576,0.7567,456,0.00012385,0.00012385,0.00012385
533,14728.3,0.65057,0.47803,0.84036,0.81162,0.73261,0.79501,0.74524,0.79964,0.6687,0.59273,0.5553,0.75704,456,0.0001222,0.0001222,0.0001222
534,14755.7,0.63836,0.47154,0.82463,0.76963,0.76268,0.79756,0.73588,0.79446,0.66601,0.59004,0.56092,0.75646,456,0.00012055,0.00012055,0.00012055
535,14783.1,0.61088,0.46473,0.82733,0.7894,0.75057,0.79264,0.74744,0.8012,0.67193,0.58985,0.55173,0.75617,456,0.0001189,0.0001189,0.0001189
536,14810.1,0.64281,0.47816,0.83782,0.79337,0.75455,0.79331,0.75483,0.80544,0.67515,0.58886,0.55092,0.7563,456,0.00011725,0.00011725,0.00011725
537,14837.2,0.65222,0.47576,0.83967,0.80753,0.74744,0.78675,0.76196,0.80833,0.67816,0.58958,0.55099,0.75683,456,0.0001156,0.0001156,0.0001156
538,14864.6,0.65265,0.48522,0.83981,0.81349,0.74136,0.80172,0.74895,0.80819,0.67735,0.58983,0.55199,0.75633,456,0.00011395,0.00011395,0.00011395
539,14891.7,0.67252,0.48678,0.84142,0.79161,0.75871,0.78559,0.76132,0.81151,0.68213,0.58816,0.54876,0.75552,456,0.0001123,0.0001123,0.0001123
540,14919,0.65158,0.48043,0.84162,0.80739,0.75046,0.78848,0.76296,0.81066,0.68182,0.58645,0.55017,0.75582,456,0.00011065,0.00011065,0.00011065
541,14946.5,0.65351,0.48536,0.83726,0.80497,0.75136,0.78387,0.76362,0.80932,0.67972,0.588,0.55698,0.75587,456,0.000109,0.000109,0.000109
542,14973.9,0.65488,0.49127,0.83742,0.79903,0.74863,0.79611,0.75264,0.8078,0.67793,0.58698,0.55246,0.7554,456,0.00010735,0.00010735,0.00010735
543,15001.1,0.63766,0.48066,0.83947,0.79607,0.75752,0.8011,0.75486,0.80523,0.67568,0.58872,0.55414,0.75598,456,0.0001057,0.0001057,0.0001057
544,15028.4,0.66734,0.51267,0.84418,0.79454,0.75612,0.8038,0.74913,0.80103,0.67138,0.59195,0.55912,0.75631,456,0.00010405,0.00010405,0.00010405
545,15055.9,0.64179,0.48804,0.83973,0.7945,0.75847,0.79352,0.75924,0.80867,0.6789,0.58855,0.55368,0.75597,456,0.0001024,0.0001024,0.0001024
546,15083.3,0.64943,0.48171,0.84093,0.80693,0.74784,0.79797,0.75841,0.8094,0.67798,0.58572,0.54979,0.75554,456,0.00010075,0.00010075,0.00010075
547,15110.7,0.66773,0.50551,0.84407,0.80716,0.74489,0.79906,0.75347,0.80531,0.67617,0.58438,0.54869,0.75526,456,9.91e-05,9.91e-05,9.91e-05
548,15138.1,0.65963,0.49913,0.85312,0.80815,0.75028,0.79722,0.75799,0.80882,0.67913,0.58491,0.54687,0.7554,456,9.745e-05,9.745e-05,9.745e-05
549,15165.5,0.6624,0.49353,0.84897,0.78317,0.76087,0.79401,0.74975,0.8022,0.67361,0.58483,0.54881,0.75486,456,9.58e-05,9.58e-05,9.58e-05
550,15192.7,0.67151,0.48764,0.84666,0.7875,0.76445,0.79504,0.75691,0.80585,0.67761,0.5842,0.54688,0.75503,456,9.415e-05,9.415e-05,9.415e-05
551,15220.2,0.70875,0.50801,0.86049,0.79699,0.75899,0.79146,0.76184,0.80644,0.67648,0.58617,0.5458,0.75582,456,9.25e-05,9.25e-05,9.25e-05
552,15247.8,0.65352,0.49091,0.83917,0.80574,0.75364,0.791,0.76256,0.80906,0.67904,0.58649,0.54694,0.75589,456,9.085e-05,9.085e-05,9.085e-05
553,15275.3,0.66465,0.4885,0.83857,0.80263,0.75581,0.79571,0.76271,0.8106,0.67962,0.58757,0.54579,0.75622,456,8.92e-05,8.92e-05,8.92e-05
554,15302.7,0.6543,0.47676,0.83754,0.79471,0.76311,0.79634,0.76117,0.80906,0.67868,0.58911,0.55218,0.7565,456,8.755e-05,8.755e-05,8.755e-05
555,15330.1,0.66465,0.4774,0.84738,0.78838,0.75224,0.79437,0.74767,0.7994,0.66953,0.58998,0.5559,0.75584,456,8.59e-05,8.59e-05,8.59e-05
556,15357.6,0.64732,0.46531,0.83751,0.80556,0.75551,0.79286,0.76473,0.8095,0.67941,0.58752,0.5502,0.75521,456,8.425e-05,8.425e-05,8.425e-05
