epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
319,3294.67,0.81438,0.61933,0.85447,0.79268,0.73685,0.80334,0.72597,0.80452,0.64784,0.78062,0.70699,0.85257,267,0.00021295,0.00021295,0.00021295
320,3304.95,0.80868,0.64672,0.85146,0.77808,0.7571,0.80263,0.73245,0.81093,0.66055,0.7581,0.69074,0.84849,267,0.000210475,0.000210475,0.000210475
321,3315.06,0.80252,0.63555,0.84951,0.76756,0.76808,0.80704,0.73069,0.81511,0.66346,0.76483,0.69763,0.85001,267,0.000208,0.000208,0.000208
322,3324.92,0.84769,0.65325,0.85533,0.78221,0.76285,0.80912,0.73441,0.81764,0.65656,0.79089,0.70944,0.85205,267,0.000205525,0.000205525,0.000205525
323,3334.99,0.82599,0.64356,0.84943,0.79438,0.7544,0.80575,0.74426,0.81479,0.65989,0.76701,0.69187,0.84934,267,0.00020305,0.00020305,0.00020305
324,3345.08,0.87233,0.64924,0.8566,0.78899,0.75214,0.81723,0.72075,0.81231,0.6581,0.75756,0.68246,0.84931,267,0.000200575,0.000200575,0.000200575
325,3355.29,0.82817,0.64289,0.85814,0.78104,0.73597,0.81189,0.71009,0.79877,0.64847,0.7601,0.70531,0.84769,267,0.0001981,0.0001981,0.0001981
326,3365.19,0.79906,0.63684,0.84917,0.76603,0.77179,0.802,0.73672,0.81161,0.65529,0.77698,0.70221,0.85048,267,0.000195625,0.000195625,0.000195625
327,3375.25,0.80408,0.63437,0.84941,0.77522,0.76307,0.81312,0.72789,0.81521,0.66078,0.75598,0.6933,0.84857,267,0.00019315,0.00019315,0.00019315
328,3385.33,0.82422,0.64461,0.85029,0.77982,0.74788,0.81038,0.7192,0.80652,0.65543,0.75317,0.69576,0.84764,267,0.000190675,0.000190675,0.000190675
329,3395.65,0.81697,0.63641,0.85505,0.77223,0.76513,0.81585,0.71636,0.81187,0.66016,0.76567,0.69501,0.85014,267,0.0001882,0.0001882,0.0001882
330,3405.82,0.83089,0.64588,0.84583,0.79625,0.76141,0.80267,0.75376,0.81878,0.65914,0.77992,0.67906,0.85149,267,0.000185725,0.000185725,0.000185725
331,3415.77,0.81434,0.64725,0.85232,0.79485,0.76146,0.81217,0.74055,0.81644,0.65674,0.78244,0.69737,0.85268,267,0.00018325,0.00018325,0.00018325
332,3425.84,0.82496,0.63713,0.85424,0.76664,0.7657,0.80981,0.71949,0.80451,0.65295,0.76301,0.70657,0.84947,267,0.000180775,0.000180775,0.000180775
333,3435.76,0.81021,0.6179,0.84559,0.7896,0.75233,0.80822,0.73457,0.81274,0.66461,0.73819,0.6751,0.84662,267,0.0001783,0.0001783,0.0001783
334,3445.96,0.79547,0.61805,0.84859,0.78434,0.76217,0.79121,0.75586,0.81516,0.66155,0.76355,0.6887,0.84925,267,0.000175825,0.000175825,0.000175825
335,3456.06,0.81076,0.61811,0.85628,0.77335,0.77222,0.80096,0.74041,0.8155,0.65809,0.78992,0.70319,0.85259,267,0.00017335,0.00017335,0.00017335
336,3466.09,0.8229,0.62608,0.84621,0.80636,0.73936,0.80397,0.74196,0.81649,0.66038,0.7812,0.68752,0.85032,267,0.000170875,0.000170875,0.000170875
337,3476.08,0.79539,0.63497,0.84634,0.78494,0.74743,0.79784,0.73945,0.81118,0.65883,0.75945,0.68663,0.84801,267,0.0001684,0.0001684,0.0001684
338,3486.07,0.81927,0.62453,0.8509,0.78657,0.74652,0.80759,0.72049,0.80592,0.6458,0.78733,0.68965,0.85306,267,0.000165925,0.000165925,0.000165925
339,3496.23,0.80984,0.61595,0.84896,0.77724,0.76672,0.80546,0.73238,0.81313,0.65755,0.76957,0.68714,0.84993,267,0.00016345,0.00016345,0.00016345
340,3506.72,0.80227,0.62699,0.85066,0.78002,0.76925,0.78781,0.7632,0.81751,0.66197,0.77288,0.70649,0.85033,267,0.000160975,0.000160975,0.000160975
341,3516.73,0.80323,0.63369,0.83738,0.78772,0.75811,0.80482,0.74757,0.81849,0.66088,0.77559,0.69867,0.85115,267,0.0001585,0.0001585,0.0001585
342,3526.78,0.84529,0.63541,0.84695,0.78104,0.75133,0.81394,0.71938,0.81319,0.65795,0.77919,0.69626,0.85129,267,0.000156025,0.000156025,0.000156025
343,3536.97,0.82853,0.62899,0.84422,0.77583,0.7558,0.81458,0.7191,0.80855,0.65124,0.78221,0.69404,0.84974,267,0.00015355,0.00015355,0.00015355
344,3547.11,0.84109,0.63091,0.84929,0.7753,0.76532,0.79878,0.73773,0.81085,0.65896,0.76675,0.69152,0.84973,267,0.000151075,0.000151075,0.000151075
345,3557.15,0.83698,0.63269,0.85942,0.75973,0.77008,0.80788,0.7233,0.80779,0.65365,0.77259,0.69353,0.85043,267,0.0001486,0.0001486,0.0001486
346,3567.39,0.85008,0.62616,0.85511,0.78046,0.77016,0.80278,0.74611,0.81611,0.66067,0.77241,0.68754,0.84963,267,0.000146125,0.000146125,0.000146125
347,3577.56,0.79891,0.62844,0.84946,0.78077,0.77463,0.80865,0.74067,0.81649,0.66435,0.76042,0.68877,0.84865,267,0.00014365,0.00014365,0.00014365
348,3587.71,0.82557,0.63149,0.85217,0.77492,0.77052,0.79735,0.74122,0.81673,0.66145,0.77505,0.69954,0.85085,267,0.000141175,0.000141175,0.000141175
349,3597.78,0.85199,0.63819,0.85795,0.77231,0.76151,0.81768,0.71562,0.81028,0.65818,0.75769,0.68627,0.84803,267,0.0001387,0.0001387,0.0001387
350,3607.87,0.8165,0.6289,0.85587,0.77102,0.76489,0.80967,0.72879,0.81342,0.66407,0.76329,0.6867,0.84871,267,0.000136225,0.000136225,0.000136225
351,3617.88,0.80278,0.61909,0.84972,0.78074,0.76,0.80494,0.73335,0.81333,0.65446,0.79214,0.69657,0.85396,267,0.00013375,0.00013375,0.00013375
352,3627.88,0.85029,0.63194,0.8588,0.77581,0.75909,0.80445,0.7298,0.8099,0.65364,0.77566,0.69862,0.85142,267,0.000131275,0.000131275,0.000131275
353,3637.87,0.81275,0.63527,0.85771,0.80491,0.73879,0.81024,0.73547,0.81439,0.66045,0.77011,0.68562,0.85027,267,0.0001288,0.0001288,0.0001288
354,3648.01,0.79766,0.61271,0.84636,0.76541,0.78309,0.81124,0.74151,0.82168,0.66522,0.76893,0.67793,0.84915,267,0.000126325,0.000126325,0.000126325
355,3658.07,0.80461,0.61163,0.84741,0.78094,0.75752,0.79881,0.73641,0.81067,0.65868,0.76114,0.68754,0.84825,267,0.00012385,0.00012385,0.00012385
356,3668.19,0.81136,0.6135,0.84492,0.77798,0.75585,0.81039,0.72071,0.80731,0.65744,0.75391,0.69583,0.84688,267,0.000121375,0.000121375,0.000121375
357,3678.28,0.78136,0.60674,0.84532,0.78744,0.74956,0.80422,0.73379,0.81245,0.65531,0.7902,0.69217,0.85158,267,0.0001189,0.0001189,0.0001189
358,3688.49,0.81478,0.60933,0.84554,0.78494,0.74634,0.80838,0.71788,0.80876,0.65967,0.75384,0.69338,0.84739,267,0.000116425,0.000116425,0.000116425
359,3698.68,0.79185,0.60895,0.84021,0.77405,0.75785,0.80175,0.72827,0.8109,0.65727,0.76477,0.69982,0.84943,267,0.00011395,0.00011395,0.00011395
360,3708.79,0.82128,0.61791,0.85686,0.76922,0.7749,0.80044,0.73973,0.81704,0.66439,0.76035,0.68982,0.84901,267,0.000111475,0.000111475,0.000111475
361,3718.8,0.816,0.61223,0.85124,0.77382,0.76094,0.79684,0.7273,0.80895,0.64836,0.78573,0.69845,0.85295,267,0.000109,0.000109,0.000109
362,3729.06,0.83487,0.62358,0.85148,0.77756,0.75548,0.80637,0.72536,0.80709,0.65867,0.74251,0.6868,0.8462,267,0.000106525,0.000106525,0.000106525
363,3739.18,0.78598,0.59129,0.85068,0.77328,0.77617,0.80043,0.74163,0.81603,0.65824,0.77631,0.682,0.85087,267,0.00010405,0.00010405,0.00010405
364,3749.26,0.80141,0.60757,0.84786,0.77838,0.76334,0.80079,0.7318,0.81042,0.65443,0.76993,0.68455,0.85028,267,0.000101575,0.000101575,0.000101575
365,3759.52,0.83168,0.62233,0.84688,0.76871,0.77272,0.80299,0.73095,0.81111,0.66052,0.75971,0.68561,0.84862,267,9.91e-05,9.91e-05,9.91e-05
366,3769.69,0.79768,0.60807,0.83955,0.76993,0.77681,0.79651,0.74164,0.81623,0.66488,0.75896,0.68309,0.84906,267,9.6625e-05,9.6625e-05,9.6625e-05
367,3779.7,0.80124,0.60084,0.84735,0.76461,0.76696,0.80106,0.72909,0.8119,0.66353,0.74689,0.67768,0.84736,267,9.415e-05,9.415e-05,9.415e-05
