epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
319,4439.16,0.7442,0.6336,0.83005,0.79249,0.73607,0.79975,0.72922,0.79713,0.6568,0.70237,0.67473,0.83314,306,0.00021295,0.00021295,0.00021295
320,4452.36,0.76279,0.64897,0.84115,0.77563,0.76288,0.79815,0.73664,0.80772,0.66609,0.69015,0.67438,0.83143,306,0.000210475,0.000210475,0.000210475
321,4465.65,0.75568,0.65292,0.83479,0.79002,0.74636,0.78527,0.7504,0.80722,0.66209,0.69309,0.65772,0.8317,306,0.000208,0.000208,0.000208
322,4478.98,0.76544,0.64458,0.83264,0.78798,0.74241,0.79,0.73794,0.8025,0.66465,0.68701,0.65941,0.83079,306,0.000205525,0.000205525,0.000205525
323,4492.35,0.75803,0.65862,0.83703,0.76293,0.76672,0.79284,0.73915,0.80498,0.66611,0.69,0.65902,0.83096,306,0.00020305,0.00020305,0.00020305
324,4505.72,0.79105,0.66643,0.84279,0.79109,0.74612,0.81641,0.72531,0.80881,0.66856,0.70152,0.65584,0.83233,306,0.000200575,0.000200575,0.000200575
325,4519.17,0.76613,0.63456,0.83747,0.79374,0.75081,0.801,0.74258,0.81491,0.67672,0.69215,0.66114,0.83157,306,0.0001981,0.0001981,0.0001981
326,4532.52,0.74997,0.63883,0.83411,0.79557,0.75016,0.79885,0.74689,0.81405,0.6727,0.68907,0.65717,0.83181,306,0.000195625,0.000195625,0.000195625
327,4545.89,0.77994,0.63609,0.83726,0.79296,0.74847,0.79846,0.74354,0.80598,0.6655,0.69395,0.6645,0.83071,306,0.00019315,0.00019315,0.00019315
328,4559.19,0.76681,0.6504,0.84721,0.78248,0.75794,0.79524,0.74547,0.81161,0.66893,0.70357,0.66231,0.83251,306,0.000190675,0.000190675,0.000190675
329,4572.76,0.749,0.64079,0.83148,0.76086,0.76326,0.79696,0.72729,0.80034,0.66197,0.68523,0.67183,0.83128,306,0.0001882,0.0001882,0.0001882
330,4586.08,0.73515,0.62178,0.83469,0.7563,0.76082,0.80354,0.71532,0.79836,0.6633,0.68504,0.66716,0.8319,306,0.000185725,0.000185725,0.000185725
331,4599.44,0.75201,0.64043,0.83315,0.78129,0.76415,0.79141,0.75305,0.81409,0.67307,0.69792,0.66184,0.83269,306,0.00018325,0.00018325,0.00018325
332,4612.75,0.72638,0.63052,0.83049,0.7864,0.75203,0.79732,0.74309,0.81137,0.66745,0.69347,0.65851,0.83242,306,0.000180775,0.000180775,0.000180775
333,4626.13,0.78499,0.66698,0.83698,0.78571,0.76155,0.79477,0.75339,0.8184,0.67567,0.70193,0.65677,0.83247,306,0.0001783,0.0001783,0.0001783
334,4639.43,0.74955,0.63027,0.83116,0.78354,0.74166,0.79836,0.72714,0.80399,0.66631,0.69788,0.66721,0.83238,306,0.000175825,0.000175825,0.000175825
335,4652.92,0.73135,0.60988,0.83057,0.79966,0.73496,0.78963,0.74188,0.80903,0.6745,0.68581,0.66392,0.8316,306,0.00017335,0.00017335,0.00017335
336,4666.32,0.75494,0.64218,0.83211,0.7974,0.73722,0.80702,0.72963,0.80228,0.667,0.68478,0.66356,0.83137,306,0.000170875,0.000170875,0.000170875
337,4679.7,0.74181,0.6215,0.83104,0.80167,0.73851,0.78503,0.74731,0.80592,0.67018,0.68965,0.66027,0.83091,306,0.0001684,0.0001684,0.0001684
338,4693.04,0.72731,0.60886,0.83082,0.78427,0.75539,0.79695,0.74417,0.80891,0.67099,0.69179,0.66615,0.83226,306,0.000165925,0.000165925,0.000165925
339,4706.32,0.75519,0.639,0.83318,0.78725,0.75535,0.79996,0.74465,0.80924,0.66692,0.68783,0.65646,0.83128,306,0.00016345,0.00016345,0.00016345
340,4719.72,0.73333,0.62164,0.83422,0.7958,0.74766,0.8141,0.73089,0.80753,0.66839,0.68447,0.65068,0.83086,306,0.000160975,0.000160975,0.000160975
341,4733.14,0.74187,0.61921,0.83263,0.80376,0.75608,0.80293,0.75672,0.82072,0.68048,0.68781,0.65832,0.83186,306,0.0001585,0.0001585,0.0001585
342,4746.6,0.75804,0.63315,0.83469,0.79452,0.75277,0.81511,0.72931,0.81449,0.67353,0.68669,0.6649,0.83142,306,0.000156025,0.000156025,0.000156025
343,4759.81,0.76584,0.62583,0.83777,0.78723,0.74682,0.80163,0.73674,0.80822,0.66861,0.69041,0.6662,0.83168,306,0.00015355,0.00015355,0.00015355
344,4773.35,0.73892,0.6098,0.82646,0.78268,0.75126,0.80388,0.72604,0.80611,0.66642,0.68791,0.66581,0.8311,306,0.000151075,0.000151075,0.000151075
345,4786.72,0.796,0.63762,0.83595,0.77454,0.75878,0.80621,0.7315,0.80653,0.66732,0.68097,0.65488,0.83047,306,0.0001486,0.0001486,0.0001486
346,4800.16,0.7983,0.63587,0.84796,0.79207,0.75296,0.80485,0.74095,0.80343,0.6639,0.69372,0.66122,0.83164,306,0.000146125,0.000146125,0.000146125
347,4813.57,0.81473,0.65694,0.84443,0.80238,0.74987,0.80715,0.7463,0.81126,0.67432,0.69473,0.66343,0.83233,306,0.00014365,0.00014365,0.00014365
348,4826.87,0.74001,0.61773,0.83039,0.79051,0.76226,0.8021,0.74799,0.81431,0.67379,0.68835,0.66504,0.83126,306,0.000141175,0.000141175,0.000141175
349,4840.2,0.76168,0.62124,0.83499,0.77653,0.7703,0.79615,0.74911,0.81265,0.67319,0.68468,0.66327,0.83092,306,0.0001387,0.0001387,0.0001387
350,4853.59,0.77692,0.62046,0.84158,0.77319,0.76135,0.80753,0.72585,0.80751,0.66803,0.69698,0.66895,0.83171,306,0.000136225,0.000136225,0.000136225
351,4866.92,0.73708,0.6151,0.82568,0.78921,0.75315,0.80888,0.73459,0.80957,0.66816,0.68824,0.66995,0.8312,306,0.00013375,0.00013375,0.00013375
352,4880.4,0.76807,0.61811,0.83354,0.79036,0.76266,0.80952,0.73936,0.815,0.67582,0.68541,0.65772,0.83173,306,0.000131275,0.000131275,0.000131275
353,4893.78,0.73483,0.6076,0.83637,0.78701,0.76275,0.80807,0.74102,0.8131,0.67189,0.6915,0.66393,0.83192,306,0.0001288,0.0001288,0.0001288
354,4907.17,0.74762,0.60474,0.829,0.78711,0.75707,0.80694,0.73279,0.81253,0.67408,0.6864,0.65527,0.83031,306,0.000126325,0.000126325,0.000126325
355,4920.61,0.69693,0.59116,0.82286,0.79751,0.75995,0.81147,0.74465,0.81685,0.68043,0.68269,0.63878,0.83119,306,0.00012385,0.00012385,0.00012385
356,4933.93,0.74426,0.60755,0.8363,0.79487,0.76296,0.804,0.75095,0.81439,0.6722,0.69565,0.65093,0.83221,306,0.000121375,0.000121375,0.000121375
357,4947.46,0.70775,0.58664,0.82445,0.78976,0.77539,0.80982,0.75139,0.82133,0.67958,0.69396,0.64527,0.83204,306,0.0001189,0.0001189,0.0001189
358,4960.85,0.73214,0.60956,0.83245,0.79212,0.75909,0.80268,0.7474,0.81062,0.67148,0.68527,0.65079,0.83104,306,0.000116425,0.000116425,0.000116425
359,4974.32,0.74835,0.60707,0.83423,0.78927,0.75364,0.80129,0.74378,0.80704,0.66766,0.6807,0.65644,0.83083,306,0.00011395,0.00011395,0.00011395
360,4987.6,0.72095,0.58907,0.82743,0.79449,0.75537,0.78646,0.76292,0.81153,0.67508,0.67888,0.64793,0.83019,306,0.000111475,0.000111475,0.000111475
361,5000.9,0.72246,0.59802,0.82565,0.79494,0.75676,0.79494,0.75676,0.81442,0.67779,0.68452,0.65274,0.83065,306,0.000109,0.000109,0.000109
362,5014.24,0.73735,0.61745,0.83594,0.79301,0.76267,0.79869,0.75737,0.81413,0.67498,0.68738,0.66403,0.83137,306,0.000106525,0.000106525,0.000106525
363,5027.6,0.75346,0.60196,0.82914,0.7943,0.76,0.79732,0.75427,0.81483,0.67552,0.68837,0.65643,0.83215,306,0.00010405,0.00010405,0.00010405
364,5041.04,0.70475,0.57698,0.82569,0.78174,0.7663,0.81339,0.73269,0.81689,0.68121,0.68742,0.65771,0.83147,306,0.000101575,0.000101575,0.000101575
365,5054.51,0.74007,0.60574,0.82763,0.79939,0.76072,0.80447,0.75627,0.8205,0.6805,0.68628,0.65251,0.83085,306,9.91e-05,9.91e-05,9.91e-05
366,5067.77,0.76722,0.61947,0.83317,0.80892,0.75617,0.81186,0.75316,0.8195,0.67962,0.68159,0.65003,0.82986,306,9.6625e-05,9.6625e-05,9.6625e-05
367,5081.06,0.74741,0.61673,0.84078,0.78438,0.77672,0.804,0.74994,0.81925,0.67853,0.68714,0.6497,0.83096,306,9.415e-05,9.415e-05,9.415e-05
368,5094.5,0.71096,0.57978,0.82743,0.78841,0.76318,0.80477,0.74447,0.81163,0.67252,0.68596,0.6557,0.83111,306,9.1675e-05,9.1675e-05,9.1675e-05
369,5107.95,0.74412,0.59314,0.82954,0.77059,0.75942,0.7995,0.72857,0.8018,0.66663,0.68512,0.66235,0.83047,306,8.92e-05,8.92e-05,8.92e-05
370,5121.25,0.73324,0.59777,0.83113,0.78082,0.7596,0.7948,0.74796,0.80274,0.66594,0.68397,0.66022,0.83064,306,8.6725e-05,8.6725e-05,8.6725e-05
371,5134.54,0.72348,0.59368,0.8262,0.79412,0.75862,0.79599,0.75588,0.81544,0.67802,0.68064,0.65108,0.83018,306,8.425e-05,8.425e-05,8.425e-05
372,5147.85,0.73161,0.60189,0.82833,0.79555,0.75693,0.81263,0.73611,0.8105,0.67296,0.6848,0.65368,0.83048,306,8.1775e-05,8.1775e-05,8.1775e-05
373,5161.17,0.70984,0.57922,0.8251,0.79206,0.76047,0.80855,0.74413,0.812,0.67589,0.67889,0.64052,0.83001,306,7.93e-05,7.93e-05,7.93e-05
374,5174.44,0.73401,0.61669,0.8338,0.80688,0.75335,0.81592,0.74167,0.81226,0.67589,0.67847,0.6412,0.83022,306,7.6825e-05,7.6825e-05,7.6825e-05
375,5187.82,0.73377,0.60188,0.83602,0.78705,0.76912,0.80313,0.75392,0.81369,0.67736,0.68347,0.64454,0.83022,306,7.435e-05,7.435e-05,7.435e-05
376,5201.13,0.73239,0.60128,0.8334,0.79473,0.76838,0.80296,0.7627,0.82341,0.68643,0.68392,0.64649,0.8301,376,7.1875e-05,7.1875e-05,7.1875e-05
377,5214.71,0.73281,0.5949,0.82887,0.78722,0.77261,0.8056,0.75381,0.81763,0.67933,0.68331,0.64741,0.83073,376,6.94e-05,6.94e-05,6.94e-05
378,5228.07,0.74843,0.61769,0.83607,0.7906,0.77806,0.79896,0.76819,0.82477,0.68442,0.68395,0.64197,0.83034,376,6.6925e-05,6.6925e-05,6.6925e-05
379,5241.39,0.759,0.61227,0.83129,0.79237,0.76686,0.80623,0.7561,0.81734,0.68001,0.68111,0.65007,0.83018,376,6.445e-05,6.445e-05,6.445e-05
380,5254.8,0.71795,0.58634,0.83139,0.79276,0.76748,0.80518,0.75445,0.81667,0.67949,0.67819,0.64418,0.82984,376,6.1975e-05,6.1975e-05,6.1975e-05
381,5268.23,0.74501,0.60936,0.83529,0.78672,0.7722,0.80612,0.74714,0.81562,0.67857,0.67516,0.63948,0.82964,376,5.95e-05,5.95e-05,5.95e-05
382,5281.62,0.74082,0.6055,0.83345,0.79241,0.76062,0.8111,0.74205,0.81388,0.67573,0.67833,0.65149,0.82975,376,5.7025e-05,5.7025e-05,5.7025e-05
383,5294.85,0.73342,0.60426,0.83869,0.78964,0.76497,0.8059,0.75065,0.8154,0.67607,0.67838,0.64645,0.83055,376,5.455e-05,5.455e-05,5.455e-05
384,5308.23,0.73001,0.59251,0.83137,0.8145,0.74364,0.80016,0.7532,0.8123,0.67199,0.67675,0.65099,0.83059,376,5.2075e-05,5.2075e-05,5.2075e-05
385,5321.44,0.7359,0.59702,0.83263,0.80312,0.76516,0.81132,0.75716,0.82082,0.6803,0.67578,0.64946,0.83016,376,4.96e-05,4.96e-05,4.96e-05
386,5334.85,0.73994,0.59343,0.82786,0.78718,0.76887,0.80719,0.74242,0.81138,0.67369,0.67877,0.65142,0.83028,376,4.7125e-05,4.7125e-05,4.7125e-05
387,5348.18,0.71241,0.5761,0.82552,0.78569,0.76255,0.79559,0.75193,0.80997,0.67293,0.67796,0.64591,0.83022,376,4.465e-05,4.465e-05,4.465e-05
388,5361.43,0.73112,0.58212,0.83123,0.79103,0.75528,0.80791,0.73969,0.80944,0.67088,0.6776,0.64472,0.83026,376,4.2175e-05,4.2175e-05,4.2175e-05
389,5374.93,0.71733,0.58188,0.82631,0.79388,0.75612,0.81166,0.73601,0.81167,0.67334,0.67668,0.64416,0.83021,376,3.97e-05,3.97e-05,3.97e-05
390,5388.21,0.73342,0.59366,0.82607,0.78754,0.74802,0.80395,0.73292,0.79716,0.66289,0.68044,0.6606,0.83036,376,3.7225e-05,3.7225e-05,3.7225e-05
391,5405.19,0.73457,0.64168,0.84266,0.79616,0.74025,0.80301,0.73458,0.79869,0.65986,0.68153,0.6599,0.83003,376,3.475e-05,3.475e-05,3.475e-05
392,5418.19,0.67135,0.56248,0.82573,0.79792,0.74727,0.81759,0.73242,0.80438,0.66221,0.69056,0.65603,0.83124,376,3.2275e-05,3.2275e-05,3.2275e-05
393,5431.27,0.68421,0.57097,0.82749,0.80298,0.7541,0.81223,0.7464,0.81113,0.67021,0.68556,0.64701,0.83073,376,2.98e-05,2.98e-05,2.98e-05
394,5444.32,0.71103,0.59213,0.83803,0.79893,0.7479,0.80875,0.74216,0.8086,0.671,0.6877,0.65621,0.83123,376,2.7325e-05,2.7325e-05,2.7325e-05
395,5457.37,0.68124,0.56204,0.82918,0.79736,0.752,0.80466,0.74738,0.81538,0.67622,0.68475,0.65283,0.83053,376,2.485e-05,2.485e-05,2.485e-05
396,5470.43,0.6695,0.55971,0.8286,0.79553,0.74974,0.8011,0.7456,0.81227,0.6735,0.68397,0.6532,0.83011,376,2.2375e-05,2.2375e-05,2.2375e-05
397,5483.47,0.74083,0.58308,0.83925,0.79448,0.74198,0.79742,0.74042,0.8042,0.66873,0.6834,0.65875,0.82978,376,1.99e-05,1.99e-05,1.99e-05
398,5496.61,0.72861,0.58262,0.84201,0.79789,0.74903,0.80075,0.74675,0.81394,0.67439,0.68211,0.64959,0.82989,376,1.7425e-05,1.7425e-05,1.7425e-05
399,5509.65,0.70243,0.56423,0.83444,0.8027,0.74781,0.8034,0.74721,0.81171,0.67359,0.67959,0.65086,0.82956,376,1.495e-05,1.495e-05,1.495e-05
400,5522.69,0.65656,0.54399,0.82239,0.79054,0.75679,0.80489,0.74524,0.81192,0.67414,0.67985,0.64878,0.82942,376,1.2475e-05,1.2475e-05,1.2475e-05
