epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
319,5305.44,0.76192,0.66467,0.87275,0.77921,0.74912,0.80056,0.72561,0.80449,0.6614,0.7277,0.6934,0.87988,303,0.00021295,0.00021295,0.00021295
320,5331.19,0.79267,0.68261,0.885,0.78214,0.75493,0.8036,0.73354,0.80905,0.6681,0.72498,0.69485,0.87806,303,0.000210475,0.000210475,0.000210475
321,5342.26,0.76779,0.67885,0.87439,0.79736,0.73446,0.8086,0.7282,0.80343,0.66253,0.70726,0.6778,0.87401,303,0.000208,0.000208,0.000208
322,5353.34,0.76541,0.67003,0.87066,0.78707,0.75951,0.80858,0.73728,0.81036,0.67211,0.71281,0.68707,0.87659,303,0.000205525,0.000205525,0.000205525
323,5364.57,0.77289,0.69224,0.88039,0.78608,0.75919,0.80868,0.73916,0.81172,0.67021,0.7243,0.68698,0.87689,303,0.00020305,0.00020305,0.00020305
324,5375.66,0.8109,0.70688,0.8874,0.7927,0.73953,0.81392,0.72433,0.80618,0.66577,0.7184,0.69166,0.87569,303,0.000200575,0.000200575,0.000200575
325,5406.42,0.78889,0.67308,0.88358,0.7881,0.75942,0.80144,0.74613,0.81915,0.67948,0.70881,0.67728,0.87472,325,0.0001981,0.0001981,0.0001981
326,5417.61,0.76132,0.67167,0.8734,0.79234,0.76171,0.80676,0.7499,0.81982,0.67963,0.69839,0.67657,0.87264,326,0.000195625,0.000195625,0.000195625
327,5428.76,0.77463,0.66413,0.87654,0.77661,0.75772,0.81247,0.72096,0.80993,0.66817,0.70436,0.68372,0.87371,326,0.00019315,0.00019315,0.00019315
328,5455.39,0.77198,0.67247,0.89095,0.80729,0.73647,0.81023,0.73494,0.80624,0.6677,0.71493,0.68626,0.87593,326,0.000190675,0.000190675,0.000190675
329,5491.85,0.76081,0.66499,0.87132,0.78887,0.74562,0.80951,0.72916,0.80052,0.6631,0.70246,0.69522,0.8732,326,0.0001882,0.0001882,0.0001882
330,5502.91,0.75315,0.67317,0.87892,0.78041,0.72602,0.80807,0.70552,0.79294,0.65467,0.7061,0.71727,0.87485,326,0.000185725,0.000185725,0.000185725
331,5513.98,0.76267,0.67205,0.87075,0.78093,0.75761,0.80489,0.73177,0.80662,0.66614,0.71639,0.69954,0.87635,326,0.00018325,0.00018325,0.00018325
332,5524.99,0.74298,0.66147,0.8678,0.79565,0.74804,0.80202,0.74034,0.81151,0.6702,0.70696,0.6784,0.8746,326,0.000180775,0.000180775,0.000180775
333,5536.13,0.80453,0.69941,0.88547,0.79264,0.74215,0.80908,0.72839,0.80904,0.66858,0.70886,0.68105,0.87472,326,0.0001783,0.0001783,0.0001783
334,5547.13,0.75417,0.66011,0.86704,0.80444,0.74172,0.80078,0.74373,0.81593,0.67638,0.71065,0.69552,0.8728,326,0.000175825,0.000175825,0.000175825
335,5558.38,0.75629,0.651,0.86997,0.77697,0.76724,0.77923,0.76414,0.81361,0.67504,0.69634,0.68901,0.87173,326,0.00017335,0.00017335,0.00017335
336,5569.65,0.7651,0.66926,0.86788,0.78609,0.75251,0.80631,0.73411,0.80917,0.66798,0.70045,0.67913,0.87248,326,0.000170875,0.000170875,0.000170875
337,5597.17,0.75038,0.65704,0.86946,0.80349,0.7437,0.80546,0.74185,0.81177,0.67323,0.70755,0.67238,0.87321,326,0.0001684,0.0001684,0.0001684
338,5608.38,0.72955,0.63617,0.86642,0.78515,0.75873,0.79438,0.7477,0.81235,0.67135,0.70166,0.67982,0.87305,326,0.000165925,0.000165925,0.000165925
339,5619.43,0.76753,0.6614,0.87109,0.79815,0.74442,0.8039,0.74001,0.81132,0.67432,0.69846,0.6818,0.87234,326,0.00016345,0.00016345,0.00016345
340,5660.18,0.75416,0.65347,0.87506,0.78986,0.74511,0.80971,0.72038,0.80598,0.66668,0.705,0.69284,0.87404,326,0.000160975,0.000160975,0.000160975
341,5671.37,0.75473,0.6534,0.87409,0.77946,0.7619,0.79301,0.74041,0.81188,0.67153,0.69453,0.6828,0.8715,326,0.0001585,0.0001585,0.0001585
342,5682.49,0.7672,0.65756,0.87075,0.78784,0.74071,0.80829,0.72113,0.80362,0.66548,0.69848,0.68584,0.87189,326,0.000156025,0.000156025,0.000156025
343,5693.47,0.78562,0.65702,0.88298,0.78116,0.73284,0.79941,0.71696,0.79987,0.66247,0.70932,0.70508,0.87457,326,0.00015355,0.00015355,0.00015355
344,5725.55,0.75238,0.64034,0.86237,0.76919,0.75522,0.80524,0.71413,0.79731,0.66026,0.70375,0.70199,0.87201,326,0.000151075,0.000151075,0.000151075
345,5736.54,0.80631,0.67331,0.88004,0.78935,0.7366,0.80377,0.72445,0.80693,0.66815,0.69743,0.68235,0.87203,326,0.0001486,0.0001486,0.0001486
346,5766.53,0.80627,0.68068,0.89433,0.78385,0.74873,0.81086,0.72151,0.80866,0.67073,0.70898,0.69467,0.87408,326,0.000146125,0.000146125,0.000146125
347,5777.53,0.82643,0.70416,0.88971,0.7952,0.7466,0.80569,0.73741,0.81476,0.67623,0.7127,0.69122,0.87501,326,0.00014365,0.00014365,0.00014365
348,5788.48,0.75423,0.65629,0.87168,0.79465,0.75283,0.80058,0.74533,0.81611,0.67705,0.69693,0.67178,0.87178,326,0.000141175,0.000141175,0.000141175
349,5799.59,0.78163,0.64802,0.87691,0.79834,0.7339,0.80482,0.72974,0.80228,0.66758,0.69728,0.69995,0.87144,326,0.0001387,0.0001387,0.0001387
350,5810.63,0.79048,0.65603,0.88584,0.77838,0.75977,0.80895,0.72357,0.81079,0.67177,0.70524,0.68477,0.87195,326,0.000136225,0.000136225,0.000136225
351,5821.8,0.74475,0.64828,0.86222,0.794,0.75762,0.81179,0.73883,0.81616,0.67563,0.701,0.67585,0.87173,326,0.00013375,0.00013375,0.00013375
352,5833.09,0.78147,0.66456,0.87422,0.77435,0.75734,0.80973,0.72449,0.80675,0.67011,0.70315,0.68965,0.87388,326,0.000131275,0.000131275,0.000131275
353,5844.26,0.7519,0.64495,0.87466,0.78401,0.76084,0.81135,0.73315,0.81412,0.67458,0.69635,0.67604,0.87171,326,0.0001288,0.0001288,0.0001288
354,5855.48,0.76286,0.64037,0.86846,0.80042,0.75012,0.81044,0.73969,0.81044,0.67233,0.6962,0.67465,0.87137,326,0.000126325,0.000126325,0.000126325
355,5866.69,0.7141,0.62834,0.85736,0.7929,0.75875,0.82304,0.7353,0.82189,0.68167,0.69715,0.66978,0.87251,355,0.00012385,0.00012385,0.00012385
356,5877.94,0.75627,0.63885,0.87539,0.77294,0.7671,0.80248,0.73892,0.81167,0.6741,0.70449,0.68438,0.87364,355,0.000121375,0.000121375,0.000121375
357,5889.33,0.7215,0.62588,0.86038,0.80164,0.73157,0.8105,0.72381,0.8074,0.67138,0.70398,0.69331,0.87474,355,0.0001189,0.0001189,0.0001189
358,5916.66,0.75343,0.64607,0.87142,0.8107,0.73512,0.81541,0.7307,0.80701,0.66846,0.69859,0.68614,0.87284,355,0.000116425,0.000116425,0.000116425
359,5927.94,0.7719,0.65625,0.87675,0.81452,0.73094,0.80243,0.7404,0.80468,0.6677,0.69724,0.69151,0.87147,355,0.00011395,0.00011395,0.00011395
360,5939.02,0.73683,0.62083,0.86422,0.79256,0.75064,0.7969,0.74775,0.81491,0.67843,0.69173,0.68134,0.87086,355,0.000111475,0.000111475,0.000111475
361,5971.64,0.74248,0.64358,0.86635,0.80913,0.73571,0.80538,0.7386,0.80658,0.67155,0.69498,0.69206,0.87131,355,0.000109,0.000109,0.000109
362,5982.59,0.75331,0.65184,0.87795,0.80159,0.74314,0.81328,0.73415,0.80905,0.67138,0.70035,0.68747,0.87299,355,0.000106525,0.000106525,0.000106525
363,5993.77,0.76774,0.63684,0.86785,0.78623,0.7422,0.80503,0.7252,0.79349,0.6562,0.70166,0.69961,0.87289,355,0.00010405,0.00010405,0.00010405
364,6004.93,0.72311,0.61565,0.86267,0.78424,0.74903,0.81051,0.7273,0.80751,0.66913,0.69775,0.68075,0.87135,355,0.000101575,0.000101575,0.000101575
365,6016.31,0.7517,0.64832,0.86548,0.80686,0.75161,0.81857,0.74181,0.81568,0.6776,0.6929,0.66906,0.87035,355,9.91e-05,9.91e-05,9.91e-05
366,6027.17,0.78211,0.65819,0.87512,0.80396,0.75185,0.8065,0.74942,0.81452,0.67606,0.69335,0.66976,0.86995,355,9.6625e-05,9.6625e-05,9.6625e-05
367,6038.24,0.75989,0.65679,0.88423,0.81125,0.76067,0.81869,0.75811,0.82311,0.68484,0.69501,0.67791,0.87129,367,9.415e-05,9.415e-05,9.415e-05
368,6049.46,0.7309,0.6246,0.86591,0.81499,0.75573,0.82121,0.75044,0.82016,0.68043,0.69444,0.66954,0.87126,367,9.1675e-05,9.1675e-05,9.1675e-05
369,6060.64,0.75502,0.6282,0.86756,0.80754,0.73544,0.80746,0.73561,0.80431,0.66647,0.70359,0.6879,0.87259,367,8.92e-05,8.92e-05,8.92e-05
370,6071.59,0.7448,0.63797,0.86875,0.79965,0.74978,0.80229,0.74663,0.81144,0.67179,0.69848,0.68175,0.87242,367,8.6725e-05,8.6725e-05,8.6725e-05
371,6082.6,0.73066,0.62358,0.86169,0.81582,0.74293,0.80747,0.74969,0.81256,0.67556,0.69817,0.68267,0.87165,367,8.425e-05,8.425e-05,8.425e-05
372,6093.6,0.74242,0.63163,0.86319,0.79768,0.75155,0.81621,0.72701,0.80588,0.66968,0.70091,0.68077,0.87272,367,8.1775e-05,8.1775e-05,8.1775e-05
373,6104.59,0.72238,0.61347,0.86201,0.80928,0.74593,0.80793,0.74694,0.81229,0.67392,0.6931,0.67222,0.87039,367,7.93e-05,7.93e-05,7.93e-05
374,6115.69,0.74778,0.64587,0.87413,0.81311,0.74006,0.80722,0.74308,0.81377,0.67806,0.6952,0.67819,0.87161,367,7.6825e-05,7.6825e-05,7.6825e-05
375,6147.61,0.75358,0.64462,0.87872,0.81397,0.74371,0.80424,0.75285,0.81621,0.67855,0.69673,0.66526,0.87088,367,7.435e-05,7.435e-05,7.435e-05
376,6158.65,0.7455,0.64023,0.87217,0.80513,0.74136,0.8019,0.74254,0.81097,0.67444,0.69401,0.67765,0.87072,367,7.1875e-05,7.1875e-05,7.1875e-05
377,6189.07,0.75325,0.62974,0.86548,0.80509,0.74872,0.80786,0.74537,0.8139,0.67692,0.68881,0.67724,0.87028,367,6.94e-05,6.94e-05,6.94e-05
378,6200.09,0.76403,0.64948,0.87495,0.80814,0.757,0.8097,0.75412,0.81758,0.67905,0.69117,0.67549,0.87017,367,6.6925e-05,6.6925e-05,6.6925e-05
379,6211.63,0.77795,0.65263,0.87335,0.81048,0.7499,0.8161,0.7434,0.81468,0.67676,0.69377,0.67517,0.87055,367,6.445e-05,6.445e-05,6.445e-05
380,6241.09,0.73838,0.62945,0.86898,0.81088,0.75152,0.81157,0.75048,0.8184,0.67898,0.68913,0.66628,0.8696,367,6.1975e-05,6.1975e-05,6.1975e-05
381,6252.29,0.75475,0.64089,0.87644,0.79291,0.77225,0.81065,0.75309,0.819,0.68041,0.68864,0.66558,0.86937,367,5.95e-05,5.95e-05,5.95e-05
382,6279.34,0.75123,0.63759,0.87198,0.79888,0.75739,0.81406,0.74139,0.81494,0.67551,0.69005,0.67189,0.86968,367,5.7025e-05,5.7025e-05,5.7025e-05
383,6290.31,0.7472,0.63692,0.88034,0.78797,0.76927,0.81091,0.74724,0.81682,0.67524,0.69503,0.66559,0.87089,367,5.455e-05,5.455e-05,5.455e-05
384,6301.61,0.74768,0.63047,0.87213,0.8019,0.75263,0.80285,0.7522,0.81651,0.6758,0.69305,0.66966,0.87059,367,5.2075e-05,5.2075e-05,5.2075e-05
385,6312.52,0.75381,0.631,0.87477,0.81366,0.75861,0.81302,0.76036,0.82202,0.68158,0.68781,0.66644,0.86988,367,4.96e-05,4.96e-05,4.96e-05
386,6323.75,0.74812,0.63001,0.86321,0.80609,0.75478,0.81315,0.74954,0.81553,0.67652,0.68979,0.67096,0.87068,367,4.7125e-05,4.7125e-05,4.7125e-05
387,6334.82,0.7267,0.6102,0.85987,0.79872,0.75489,0.80662,0.74579,0.80852,0.67059,0.69362,0.68082,0.8706,367,4.465e-05,4.465e-05,4.465e-05
388,6345.8,0.74281,0.61726,0.86802,0.80784,0.74434,0.80707,0.74468,0.81142,0.67394,0.68978,0.6694,0.8703,367,4.2175e-05,4.2175e-05,4.2175e-05
389,6377.73,0.72842,0.6182,0.86545,0.81964,0.73789,0.81816,0.73949,0.81484,0.6773,0.69273,0.67095,0.8709,367,3.97e-05,3.97e-05,3.97e-05
390,6389.02,0.74158,0.62768,0.86498,0.81389,0.74329,0.81389,0.74329,0.81176,0.67596,0.6889,0.67945,0.87026,367,3.7225e-05,3.7225e-05,3.7225e-05
391,6403.91,0.7463,0.66888,0.89074,0.79544,0.75442,0.81133,0.73742,0.80832,0.6718,0.6896,0.68769,0.86999,367,3.475e-05,3.475e-05,3.475e-05
392,6414.67,0.68611,0.60077,0.86315,0.79372,0.74745,0.8127,0.72872,0.80599,0.66876,0.69687,0.69605,0.87115,367,3.2275e-05,3.2275e-05,3.2275e-05
393,6425.46,0.69863,0.60964,0.86677,0.79359,0.74765,0.81165,0.73535,0.80875,0.67285,0.69736,0.69465,0.87085,367,2.98e-05,2.98e-05,2.98e-05
394,6436.24,0.72258,0.63936,0.88394,0.78195,0.75116,0.80944,0.72705,0.8064,0.67145,0.69872,0.70247,0.87114,367,2.7325e-05,2.7325e-05,2.7325e-05
395,6447.03,0.70308,0.59575,0.87244,0.78292,0.75561,0.80738,0.73109,0.80818,0.67331,0.69868,0.70024,0.87104,367,2.485e-05,2.485e-05,2.485e-05
396,6457.83,0.69422,0.59929,0.87085,0.79423,0.74568,0.80593,0.73518,0.80976,0.67313,0.69437,0.69466,0.87016,367,2.2375e-05,2.2375e-05,2.2375e-05
397,6468.62,0.76274,0.62382,0.88754,0.7832,0.75181,0.80937,0.72584,0.80554,0.67181,0.69813,0.69631,0.87042,367,1.99e-05,1.99e-05,1.99e-05
398,6479.41,0.75301,0.62884,0.89315,0.77953,0.75568,0.80989,0.72915,0.80716,0.67131,0.69725,0.69111,0.8703,367,1.7425e-05,1.7425e-05,1.7425e-05
399,6490.17,0.72727,0.59576,0.88389,0.77502,0.76112,0.80757,0.7297,0.80609,0.67165,0.69422,0.69131,0.86996,367,1.495e-05,1.495e-05,1.495e-05
400,6500.91,0.67519,0.58649,0.8611,0.7878,0.75014,0.81024,0.73201,0.81018,0.67467,0.69605,0.68673,0.87035,367,1.2475e-05,1.2475e-05,1.2475e-05
