epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
318,7164.12,0.66368,0.47542,0.83824,0.75731,0.70042,0.77238,0.68255,0.75728,0.6281,0.70114,0.69734,0.87498,233,0.00047695,0.00047695,0.00047695
319,7186.57,0.67573,0.48398,0.85359,0.77883,0.70369,0.78476,0.69927,0.77247,0.64333,0.69553,0.68098,0.87293,233,0.0004753,0.0004753,0.0004753
320,7209.17,0.64921,0.47863,0.83552,0.74027,0.7131,0.77427,0.68053,0.75523,0.62665,0.6964,0.70522,0.87231,233,0.00047365,0.00047365,0.00047365
321,7231.4,0.66606,0.47496,0.83857,0.76723,0.72965,0.76938,0.72563,0.78269,0.64922,0.70144,0.69389,0.87271,233,0.000472,0.000472,0.000472
322,7253.68,0.67855,0.50192,0.85519,0.74184,0.66709,0.76524,0.64589,0.72482,0.59777,0.7042,0.75719,0.87333,233,0.00047035,0.00047035,0.00047035
323,7276.12,0.65622,0.4953,0.84492,0.75001,0.71037,0.76745,0.69165,0.76287,0.63338,0.69739,0.69581,0.87197,233,0.0004687,0.0004687,0.0004687
324,7298.5,0.69082,0.50401,0.84836,0.73656,0.72675,0.75521,0.70721,0.76427,0.63237,0.71348,0.70065,0.87564,233,0.00046705,0.00046705,0.00046705
325,7320.92,0.67228,0.48027,0.84913,0.7387,0.71434,0.76113,0.69192,0.75723,0.62833,0.69325,0.68775,0.8717,233,0.0004654,0.0004654,0.0004654
326,7343.41,0.69553,0.48524,0.85577,0.73589,0.72072,0.76815,0.69203,0.76188,0.63364,0.69384,0.68255,0.87236,233,0.00046375,0.00046375,0.00046375
327,7365.89,0.69404,0.47594,0.84804,0.73506,0.71338,0.7662,0.68638,0.75901,0.627,0.71172,0.71478,0.87691,233,0.0004621,0.0004621,0.0004621
328,7388.32,0.67392,0.45374,0.84882,0.76337,0.6713,0.77444,0.66135,0.74195,0.61437,0.69007,0.71607,0.87193,233,0.00046045,0.00046045,0.00046045
329,7410.87,0.67637,0.46927,0.85016,0.74031,0.71268,0.77516,0.6791,0.7586,0.62693,0.70208,0.70881,0.87403,233,0.0004588,0.0004588,0.0004588
330,7433.02,0.66351,0.45574,0.85129,0.75546,0.70986,0.77193,0.69303,0.7628,0.63064,0.70667,0.70115,0.87734,233,0.00045715,0.00045715,0.00045715
331,7455.36,0.70671,0.49227,0.84726,0.76221,0.71407,0.77816,0.70072,0.77094,0.63936,0.69011,0.70518,0.87088,233,0.0004555,0.0004555,0.0004555
332,7477.75,0.66263,0.4638,0.84683,0.77082,0.69153,0.77845,0.68691,0.75942,0.62937,0.69028,0.71477,0.87434,233,0.00045385,0.00045385,0.00045385
333,7499.93,0.63877,0.46846,0.84296,0.76903,0.71008,0.77596,0.70331,0.76967,0.6404,0.68414,0.70941,0.87281,233,0.0004522,0.0004522,0.0004522
